cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
21-1101-00-1176699-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,CM,"Oxigeno Medicinal Mediante Recarga A Requerimiento, De Lunes A Domingo Incluyendo Feriados, Presentación Botellón De 6m3 (2021-04486)",Contratado,No,2021-11-18,2021-11-15,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1101-00-1176699-1-1,Hiver Ariel Canizares Zarate (Telf: 6451008 - 6434770),,,-,,,Chuquisaca,NB-SABS (D.S.0181),1,1214190,34200,"Oxígeno o - Oxigeno Medicinal Mediante Recarga A Requerimiento, De Lunes A Domingo Incluyendo Feriados, Presentacion Botellon De 6m3",UNID.,500,100,,,,,500,100,,Contratado,Cronograma 0
21-1205-00-1178376-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CM,"Adm. Hospital Municipal Corea, Localizacion: Distrital, Distrito: Distrital (Adquisicion De Oxigeno Gas Hospital Municipal Corea)",Contratado,No,2021-11-24,2021-11-19,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1178376-1-1,Sergio Eduardo Pacheco Soliz (Telf: 2829272 - 2829414),,,-,,,La Paz,NB-SABS (D.S.0181),1,4227170,34200,Cilindros de gas o dispositivos relacionados para uso médico - OXIGENO,M3,,,,,,,,,,Contratado,Cronograma 0
21-1205-00-1178370-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CM,"Adm. Hospital Municipal Corea, Localizacion: Distrital, Distrito: Distrital (Adquisicion De Oxigeno Liquido Hospital Municipal Corea)",Contratado,No,2021-11-24,2021-11-19,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1178370-1-1,Sergio Eduardo Pacheco Soliz (Telf: 2829272 - 2829414),,,-,,,La Paz,NB-SABS (D.S.0181),1,1214190,34200,Oxígeno o - OXIGENO LIQUIDO,KG,,,,,,,,,,Contratado,Cronograma 0
21-1702-00-1178279-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,CM,Compra De Oxigeno Medicinal Para El Área De Quirofano Del Sistema Único De Salud Del Hospital Municipal Virgen De Cotoca.,Contratado,No,2021-11-24,2021-11-19,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1702-00-1178279-1-1,Carolina Castro Ribera (Telf: 3882547),,,-,,,Santa Cruz,NB-SABS (D.S.0181),1,1214190,34200,Oxígeno o - OXIGENO MEDICINAL,M3,,,,,,,,,,Contratado,Cronograma 0
21-0902-43-1178400-1-1,Hospital Del Norte,Bienes,ANPP,Adquisicion De Oxigeno Gas De 93% Al 99% Cuarta Ola Hdn 2021,Contratado,Si,2021-12-02,2021-11-19,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-43-1178400-1-1,Esther Jimena Hilario Espejo (Telf: 2864070),,,-,,,La Paz,NB-SABS (D.S.0181),1,1214190,34200,Oxígeno o - OXIGENO,GAS,,,,PRAXAIR BOLIVIA S.R.L.,,,,,,Contratado,Cronograma 0
21-1301-00-1165409-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Mantenimiento Hidrosanitario Y Electrico Planta Generadora De Oxigeno Hospital Del Norte,Contratado,No,2021-11-25,2021-11-22,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1165409-1-1,Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030),,,-,,,Cochabamba,NB-SABS (D.S.0181),1,7215402,24110,Servicio de instalación y mantenimiento de equipos hidráulicos - SERVICIO DE MANTENIMIENTO HIDROSANITARIO Y ELECTRICO PLANTA GENERADORA DE OXIGENO HOSPITAL DEL NORTE,SERVICI O,,,,,,,,,,Contratado,Cronograma 0
21-0903-00-1178946-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De Botellones De Oxigeno Y Flujometro De Oxigeno Conexion  Diss Para Pared Para Los Servicios Del Hospital Del Niño Manuel Ascenci O Villarroel,Contratado,No,2021-11-26,2021-11-23,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1178946-1-1,Remberto Mitma Merida (Telf: 4519121-4255253),,,-,,,Cochabamba,NB-SABS (D.S.0181),1,4227170,43400,Cilindros de gas o dispositivos relacionados para uso médico - BOTELLONES DE OXIGENO DE CAPACIDAD DE 1 M3,PIEZA,,,,,,,,,,Contratado,Cronograma 0
21-0903-00-1178946-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De Botellones De Oxigeno Y Flujometro De Oxigeno Conexion  Diss Para Pared Para Los Servicios Del Hospital Del Niño Manuel Ascenci O Villarroel,Contratado,No,2021-11-26,2021-11-23,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1178946-1-1,Remberto Mitma Merida (Telf: 4519121-4255253),,,-,,,Cochabamba,NB-SABS (D.S.0181),2,4227170,43400,Cilindros de gas o dispositivos relacionados para uso médico - FLUJOMETRO DE OXIGENO CONEXION DISS PARA PARED,PIEZA,,,,,,,,,,Contratado,Cronograma 0
21-0906-03-1178884-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,ANPP,Recarga De Oxigeno Medicinal (1-Noviembre) Para El Hospital Regional San Juan De Dios,Contratado,Si,2021-12-03,2021-11-23,1.Especificaciones Tecnicas 2.Documento Base de Contratacion 3.Convocatoria 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Acta de Apertura 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0906-03-1178884-1-1,Briseida Sonia Carrasco Soliz (Telf: 4-6643257),,,-,,,Tarija,NB-SABS (D.S.0181),1,1214190,34200,Oxígeno o - OXIGENO,GAS,,,,RAMOS PARADA JASEL ROSARIO,,,,,,Contratado,Cronograma 0
21-0520-00-1179386-1-1,Empresa Metalurgica Vinto - Nacionalizada,Obras,ANPP,"Construccion, Mejoramiento Y Ampliacion De Infraestructura Productiva Y Logistica Emv (Construccion, Reacondicionamiento, Instalacion Electrica Y Montaje Para Planta Generadora De Oxigeno)",Contratado,No,2021-12-06,2021-11-24,1.Especificaciones Tecnicas 2.Documento Base de Contratacion 3.Planos 4.Convocatoria 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0520-00-1179386-1-1,Oscar Cristian Panama Barco (Telf: 52-78025),,,-,02/12/2021 10:00,,Oruro,NB-SABS (D.S.0181),1,7215150,42230,"Servicio de construcción de sistemas de energía eléctrica - CONSTRUCCION, REACONDICIONAMIENTO, INSTALACION ELECTRICA Y MONTAJE PARA PLANTA GENERADORA DE OXIGENO",GLOBAL,,,,FLOBECONS S.R.L.,,,,,,Contratado,Cronograma 0
21-0417-09-1174091-2-1,Caja Nacional De Salud - Regional La Paz,Servicios Generales,ANPP,1 Serv. Mantenimiento Sistema De Concentracion De Oxigeno Medicinal,Contratado,No,2021-12-08,2021-11-26,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1174091-2-1,Brayan Cabrera Vera (Telf: 2-901777),,,-,02/12/2021 09:00,,La Paz,NB-SABS (D.S.0181),1,7215410,24120,Servicio de alquiler y mantenimiento de compresores de aire - MANTENIMIENTO SISTEMA DE CONCENTRACION DE OXIGENO MEDICINAL,servicio,1,,,ANTEZANA  CARLOS LEOPOLDO,,,,,,Contratado,Cronograma 0
21-1519-00-1178148-1-1,Gobierno Autonomo Municipal De Tupiza,Bienes,CM,Oxigeno Medicinal  Para La Da3 Hospital Municipal Eduardo Eguía Safci - Gobierno Autónomo Municipal De Tupiza,Contratado,No,2021-12-02,2021-11-26,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1519-00-1178148-1-1,Ramiro Reynaldo Teran Aguilar (Telf: 26943926 / 26942304),,,-,,,Potosi,NB-SABS (D.S.0181),1,4231260,34200,Cámaras de uso tópico de oxigenoterapia de herida tópica - Recarga de oxigeno medicinal con 99% de pureza C TUBO 6m3,Tubos,300,145,,,,,300,135,,Contratado,Cronograma 0
21-0422-00-1181679-1-1,Caja Bancaria Estatal De Salud,Bienes,ANPE,Adquisición De Oxigeno Medicinal Gestión 2022,Contratado,Si,2021-12-06,2021-11-30,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0422-00-1181679-1-1,Miguel Alejandro Cuaquira Gutierrez (Telf: 2226791),,,-,,,La Paz,NB-SABS (D.S.0181),1,1214190,34200,Oxígeno o - ADQUISICIÓN DE OXIGENO MEDICINAL GESTIÓN 2022,Gas (m3),,,,3 H INDUSTRIALES S.R.L.,,,,,,Contratado,Cronograma 0
21-0903-00-1181472-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,Compra De Oxigeno Medicinal (02) No Contemplado En El Liname Para El Instituto Gastroenterologico Boliviano Japones Gestión 2022,Contratado,Si,2021-12-08,2021-12-01,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1181472-1-1,Maritza Santos Lopez (Telf: 4519121-4255253),,,-,,,Cochabamba,NB-SABS (D.S.0181),1,1214190,34200,Oxígeno o - Compra De Oxigeno Medicinal (02) No Contemplado En El Liname Para El Instituto Gastroenterologico Boliviano Japones Gestión 2022,M3,,,,PRAXAIR BOLIVIA S.R.L.,,,,,,Contratado,Cronograma 0
21-0046-00-1181892-1-1,Ministerio De Salud Y Deportes,Servicios Generales,CM,Servicio De Mantenimiento Y Recarga De Cilindros De Oxigeno Medicinal Para El Programa Centro Coordinador De Emergencias En Salud Nacional,Contratado,No,2021-12-06,2021-12-01,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-00-1181892-1-1,Danny David Ontiveros Soliz (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181),1,8516150,24120,"Acuerdo de servicios de equipos médicos o quirúrgicos - VALVULA DE OXIGENO CGA-870, YOKE",PIEZA,,,,,,,,,,Contratado,Cronograma 0
21-0046-00-1181892-1-1,Ministerio De Salud Y Deportes,Servicios Generales,CM,Servicio De Mantenimiento Y Recarga De Cilindros De Oxigeno Medicinal Para El Programa Centro Coordinador De Emergencias En Salud Nacional,Contratado,No,2021-12-06,2021-12-01,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-00-1181892-1-1,Danny David Ontiveros Soliz (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181),2,8516150,24120,Acuerdo de servicios de equipos médicos o quirúrgicos - PINTADO DE CILINDRO,SERVICI O,,,,,,,,,,Contratado,Cronograma 0
21-0046-00-1181892-1-1,Ministerio De Salud Y Deportes,Servicios Generales,CM,Servicio De Mantenimiento Y Recarga De Cilindros De Oxigeno Medicinal Para El Programa Centro Coordinador De Emergencias En Salud Nacional,Contratado,No,2021-12-06,2021-12-01,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-00-1181892-1-1,Danny David Ontiveros Soliz (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181),3,8516150,24120,Acuerdo de servicios de equipos médicos o quirúrgicos - VALVULA DE OXIGENO CGA-540,PIEZA,,,,,,,,,,Contratado,Cronograma 0
21-0046-00-1181892-1-1,Ministerio De Salud Y Deportes,Servicios Generales,CM,Servicio De Mantenimiento Y Recarga De Cilindros De Oxigeno Medicinal Para El Programa Centro Coordinador De Emergencias En Salud Nacional,Contratado,No,2021-12-06,2021-12-01,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-00-1181892-1-1,Danny David Ontiveros Soliz (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181),4,8516150,24120,Acuerdo de servicios de equipos médicos o quirúrgicos - OXIGENO GAS MEDICINAL,SERVICI O,,,,,,,,,,Contratado,Cronograma 0
21-0046-00-1181892-1-1,Ministerio De Salud Y Deportes,Servicios Generales,CM,Servicio De Mantenimiento Y Recarga De Cilindros De Oxigeno Medicinal Para El Programa Centro Coordinador De Emergencias En Salud Nacional,Contratado,No,2021-12-06,2021-12-01,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-00-1181892-1-1,Danny David Ontiveros Soliz (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181),5,8516150,24120,Acuerdo de servicios de equipos médicos o quirúrgicos - PRUEBA HIDRAULICA,SERVICI O,,,,,,,,,,Contratado,Cronograma 0
21-1515-00-1182728-1-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Bienes,CM,Adquisicion De Concentrador De Oxigeno Para La Red De Salud San Pedro De Buena Vista,Contratado,No,2021-12-06,2021-12-02,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1515-00-1182728-1-1,David Pillco Atanacio (Telf: 71820923),,,-,,,Potosi,NB-SABS (D.S.0181),1,4227170,43400,Concentradores de oxígeno - CONCENTRADOR DE OXIGENO,PZA,2,,,,,,2,,,Contratado,Cronograma 0
21-0906-03-1182367-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Adquisicion De Oxigeno Compra Menor (1-Noviembre) Para El Hospital Regional San Juan De Dios,Contratado,No,2021-12-07,2021-12-02,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0906-03-1182367-1-1,Maria Eugenia  Yuca (Telf: 4-6643257),,,-,,,Tarija,NB-SABS (D.S.0181),1,1214190,34200,Oxígeno o - OXIGENO,GAS,833,60,,,,,833,60,,Contratado,Cronograma 0
21-0418-07-1182871-1-1,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Bienes,LP,Provisión De Oxigeno Medicinal Gaseoso.Unid Adm Hscz Recurrente 2022,Contratado,Si,2021-12-24,2021-12-03,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion de aprobacion del DBC 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0418-07-1182871-1-1,Lily Adriana Vargas Alvis (Telf: 3339111),,,-,10/12/2021 09:00,,Santa Cruz,NB-SABS (D.S.0181),1,4227164,34200,Analizadores de gases de vapor de agua en fase gaseosa - Oxigeno medicinal,M3,,10,,NITROX SRL,5.8,,,,,Contratado,Cronograma 0
21-0905-00-1182836-1-1,Gobierno Autónomo Departamental De Potosí,Bienes,CM,Adquisicion De Mesclador De Oxigeno Con Mangueras Pedido Nº 7468,Contratado,No,2021-12-08,2021-12-03,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-00-1182836-1-1,Juan Marcelo Villalpando Montoya (Telf: 6229679),,,-,,,Potosi,NB-SABS (D.S.0181),1,4227170,39400,Mezcladores de aire de oxígeno - MEZCLADOR DE OXIGENO CON MANGUERAS,UNIDAD,,,,,,,,,,Contratado,Cronograma 0
21-0906-03-1183742-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Compra Menor De Oxigeno Medicinal (1-Diciembre) Para El Hospital Regional San Juan De Dios,Contratado,No,2021-12-10,2021-12-07,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0906-03-1183742-1-1,Maria Eugenia  Yuca (Telf: 4-6643257),,,-,,,Tarija,NB-SABS (D.S.0181),1,1214190,34200,Oxígeno o - OXIGENO,GAS,,,,,,,,,,Contratado,Cronograma 0
21-1201-00-1182409-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Oxigeno Por M3 Hospital Municipal Los Pinos Gestion 2021,Contratado,No,2021-12-13,2021-12-08,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1182409-1-1,Carlos Alejandro Carvajal Fernandez (Telf: 2650000),,,-,,,La Paz,NB-SABS (D.S.0181),1,1214190,34200,Oxígeno o - OXIGENO (RECARGA) (segun especificaciones tecnicas. revisar oferta),m3,,,,,,,,,,Contratado,Cronograma 0
21-1803-00-1184206-1-1,Gobierno Autonomo Municipal De Riberalta,Bienes,CM,"Adquisicion De Recargas De Oxigeno Par El Servicio De Laboratorio Del Hospital Materno Infantil Reidum Roine, Correspondiente A La Primera Quincena Del Mes De Diciembre, Gestion 2021",Contratado,No,2021-12-13,2021-12-08,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1803-00-1184206-1-1,Cleyton Sossa Dury (Telf: 8522417),,,-,,,Beni,NB-SABS (D.S.0181),1,4710151,34200,Generadores de oxígeno - RECARGA DE OXIGENO MEDICINAL DE 6 M3,TUBOS,,,,,,,,,,Contratado,Cronograma 0
21-1701-00-1184317-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPE,"Provision De Oxigeno Gas Medicinal Para Los Centros De Salud De La Red Municipal De Salud Este, Con Caracter Recurrente Y A Cargo Del Presupuesto De La Gestion 2022, Sms",Contratado,Si,2021-12-17,2021-12-09,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1184317-1-1,Sanddy Cruz Gutierrez (Telf: Ver Convocatoria y/o DBC. ),,,-,,,Santa Cruz,NB-SABS (D.S.0181),1,1214190,34200,Oxígeno o - OXIGENO MEDICINAL,UNIDAD,,,,PRAXAIR BOLIVIA S.R.L.,,,,,,Contratado,Cronograma 0
21-0903-00-1185351-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPP,Contratacion De Una Empresa Para Provision De Oxigeno Liquido Medicinal Para El Hospital Materno Infantil German Urquidi Y El Hospital Del Niño Manuel Ascencio Villarroel Para La Gestion 2022,Contratado,Si,2021-12-22,2021-12-10,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1185351-1-1,Remberto Mitma Merida (Telf: 4519121-4255253),,,-,,,Cochabamba,NB-SABS (D.S.0181),1,1214190,34200,Oxígeno o - OXIGENO LIQUIDO MEDICINAL,M3,,9,,PRAXAIR BOLIVIA S.R.L.,8.5,,,,,Contratado,Cronograma 0
21-0903-00-1185351-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPP,Contratacion De Una Empresa Para Provision De Oxigeno Liquido Medicinal Para El Hospital Materno Infantil German Urquidi Y El Hospital Del Niño Manuel Ascencio Villarroel Para La Gestion 2022,Contratado,Si,2021-12-22,2021-12-10,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1185351-1-1,Remberto Mitma Merida (Telf: 4519121-4255253),,,-,,,Cochabamba,NB-SABS (D.S.0181),2,1214190,34200,Oxígeno o - OXIGENO GASEOSO MEDICINAL,M3,,9,,PRAXAIR BOLIVIA S.R.L.,8.5,,,,,Contratado,Cronograma 0
21-1205-00-1185263-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CM,"Suma 161 - El Alto, Localizacion: Distrital, Distrito: Distrital (Adquisicion De Oxigeno)",Contratado,No,2021-12-15,2021-12-10,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1185263-1-1,Katerine Huanca Mendoza (Telf: 2829272 - 2829414),,,-,,,La Paz,NB-SABS (D.S.0181),1,1214190,34200,Oxígeno o - OXIGENO (GAS 93% A 99%),M3,,,,,,,,,,Contratado,Cronograma 0
21-0902-42-1185221-1-1,Instituto Nacional Del Torax,Bienes,ANPP,Adquisicion De Oxigeno Medicinal Para El I.N.T (Primer Semestre - Gestion 2022),Contratado,Si,2021-12-22,2021-12-10,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-42-1185221-1-1,Cesar Chavez Condori (Telf: 2226462),,,-,,,La Paz,NB-SABS (D.S.0181),1,1214190,34200,Oxígeno o - Oxigeno liquido medicinal,kg,,,,PRAXAIR BOLIVIA S.R.L.,,,,,,Contratado,Cronograma 0
21-0902-42-1185221-1-1,Instituto Nacional Del Torax,Bienes,ANPP,Adquisicion De Oxigeno Medicinal Para El I.N.T (Primer Semestre - Gestion 2022),Contratado,Si,2021-12-22,2021-12-10,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-42-1185221-1-1,Cesar Chavez Condori (Telf: 2226462),,,-,,,La Paz,NB-SABS (D.S.0181),2,1214190,34200,Oxígeno o - Oxigeno gas medicinal,M3,,,,PRAXAIR BOLIVIA S.R.L.,,,,,,Contratado,Cronograma 0
