cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
21-0902-39-1140596-3-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-09-29,2021-09-23,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-3-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),1,5119160,34200,Solución ringer lactato - Solucion Ringer Normal,Sol. Par. de Gran Vo,NA,10.51,NA,LABORATORIOS VITA S.A.,10.51,NA,NA,10.51,NA,Contratado,Cronograma 0
21-0902-39-1140596-3-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-09-29,2021-09-23,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-3-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),2,5119160,34200,Agua estéril para inyección - Agua para Inyección,Inyectable,NA,1.01,NA,DROGUERIA INTI S.A.,1,NA,NA,1,NA,Contratado,Cronograma 0
21-0902-39-1140596-3-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-09-29,2021-09-23,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-3-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),3,5117323,34200,Sulfato de magnesio / sulfato de potasio / sulfato de sodio - Sulfato de Magnesio,Inyectable,NA,3.72,NA,LABORATORIOS VITA S.A.,3.72,NA,NA,3.72,NA,Contratado,Cronograma 0
21-0902-39-1140596-3-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-09-29,2021-09-23,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-3-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),4,5119180,34200,Cloruro de potasio - Cloruro de Potasio,Inyectable,NA,3.55,NA,DROGUERIA INTI S.A.,3.55,NA,NA,3.55,NA,Contratado,Cronograma 0
21-0902-39-1140596-3-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-09-29,2021-09-23,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-3-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),5,5124150,34200,Solución salina equilibrada / bicarbonato / dextrosa / glutatión - Solución de Glucosa,Sol. Par. de Gran Vo,NA,8.08,NA,LABORATORIOS VITA S.A.,8.08,NA,NA,8.08,NA,Contratado,Cronograma 0
21-0417-03-1165715-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,03 Pieza Televisor Plasma De 65 Pulgadas Y Soporte - Medicina Interna Hospital Obrero N3,Contratado,No,2021-10-04,2021-09-30,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1165715-1-1,Victor Hugo Sejas Alpiri (Telf: 3393354),NA,NA,-,NA,NA,Santa Cruz,NB-SABS (D.S.0181),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-0417-03-1166155-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,450 Pieza Indicador Biologico Para Peroxido De Hidrogeno (Plasma) De Lectura Rapida De 20 Minutos - Servicio De Esterilizacion Hosp. Obrero N3,Contratado,No,2021-10-06,2021-10-01,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1166155-1-1,Victor Hugo Sejas Alpiri (Telf: 3393354),NA,NA,-,NA,NA,Santa Cruz,NB-SABS (D.S.0181),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-1301-00-1155698-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,Compra De Hiv Prueba Rapida Para Sangre Total Suero O Plasma-Buffer Tiras Para El Programa Prevencion Del Vih-Sida En El Municipio De Cercado,Contratado,No,2021-11-01,2021-10-27,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1155698-1-1,Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-0903-13-1171074-1-1,Banco De Sangre De Referencia Departamental Cochabamba,Bienes,ANPP,Set Plasmaferesis Y Plaquetaferesis,Contratado,Si,2021-11-11,2021-10-28,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-13-1171074-1-1,Sheril Ximena Lopez Gadella (Telf: 4532200),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-906-23-1174642-1-1,Banco De Sangre De Referencia Departamental De Tarija,Bienes,CM,"Para La Aquisicion De 16 Sets Spetra Optia Platelet, Plasma Set Catalog. N°12400",Contratado,No,2021-11-11,2021-11-08,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-906-23-1174642-1-1,Edwin Fuentes Ortega (Telf: 6664295),NA,NA,-,NA,NA,Tarija,NB-SABS (D.S.0181),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-0047-15-1174613-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,CM,"Adquisicion De Antigeno Mycoplasma Sinoviae, Mycoplama Gallisepticum Para Uso Del Laboratorio Unalab Santa Cruz",Contratado,No,2021-11-11,2021-11-08,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-15-1174613-1-1,Jackeline Fernandez Lino (Telf: 3-46281085),NA,NA,-,NA,NA,Beni,NB-SABS (D.S.0181),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-906-23-1177530-1-1,Banco De Sangre De Referencia Departamental De Tarija,Bienes,CM,Para La Adquisicion De 16 Sets De Aferesis Spectra Optia Lrs Platelet Plasma Set Catalogo N°12400,Contratado,No,2021-11-22,2021-11-17,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-906-23-1177530-1-1,Edwin Fuentes Ortega (Telf: 6664295),NA,NA,-,NA,NA,Tarija,NB-SABS (D.S.0181),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-0417-03-1178040-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,ANPE,60 Juego Reagina Plasmatica/Rpr/Carbon; 5.000 Pieza Hepatitis B Prueba Rapida Con Control +/-    ? Supervision Regional De Laboratorio,Contratado,Si,2021-11-25,2021-11-18,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1178040-1-1,Reinaldo Montes Sandoval (Telf: 3393354),NA,NA,-,NA,NA,Santa Cruz,NB-SABS (D.S.0181),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-0907-00-1179481-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,CM,"Adquiscion De Incubadora De Prueba Biologica Para Esterilizador De Plasma Por Peroxido De Hidrogeno Del Hospital San Juan De Dios, Gestion 2021",Contratado,No,2021-11-29,2021-11-24,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0907-00-1179481-1-1,Patricia Bella Nuñez Salce (Telf: 3636300/3-3332760 /3636256),NA,NA,-,NA,NA,Santa Cruz,NB-SABS (D.S.0181),1,4228153,43400,"Esterilizadores de plasma de gas - ADQUISICION DE INCUBADORA DE PRUEBA BIOLOGICA PARA ESTERILIZADOR DE PLASMA POR PEROXIDO DE HIDROGENO DEL HOSPITAL SAN JUAN DE DIOS,GESTION 2021",UNID,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
