"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"20-1301-00-1051790-1-1","Gobierno Autonomo Municipal De Cochabamba","Bienes","ANPP","Provisión De Cemento Asfáltico Dist 7","Contratado","No","10/08/2020","28/07/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1051790-1-1","David Selman Andrade Quispe (Telf: 4258103- 4425810-4258030)","","","-","","20/08/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0417-03-1051779-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","ANPE","01 Compra Anestesico Dental Con Vaso Constrictor - Jefatura Regional De Odontología","Contratado","No","03/08/2020","28/07/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolución/Nota/Documento que autorice la Ampliacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1051779-1-1","Cynthia Daniela Roldan Pacheco (Telf: 3393354)","","","-","","11/08/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-2317-00-1051777-1-1","Empresa Municipal De Asfaltos Y Vias - Emavias","Bienes","ANPP","Adquisicion De Gravilla 1/2' Cortada En 3/8'","Contratado","No","10/08/2020","28/07/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-2317-00-1051777-1-1","Yovanka Nury Lima Sussy (Telf: 2301370)","","","-","","18/08/20","La Paz","NB-SABS (D.S.0181)"
"20-1738-00-1051769-1-1","Gobierno Autonomo Municipal De San Javier","Obras","ANPE","Const. Baterias De Baño Unidad Educativa  Turux Napez","Contratado","No","03/08/2020","28/07/2020","1.Convocatoria 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Planos 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1738-00-1051769-1-1","Maryzabel Pena Sotelo (Telf: 39635001)","","","-","30/07/2020 10:30","05/08/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-1301-00-1051181-1-1","Gobierno Autonomo Municipal De Cochabamba","Bienes","ANPE","Provision De Guantes De Cuero","Contratado","No","03/08/2020","28/07/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1051181-1-1","Carla Rocha Montaño (Telf: 4258103- 4425810-4258030)","","","-","","13/08/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1301-00-1051765-1-1","Gobierno Autonomo Municipal De Cochabamba","Bienes","ANPP","Provisión De Cemento Asfáltico (Var Vias D8 Y D5)","Contratado","No","10/08/2020","28/07/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1051765-1-1","David Selman Andrade Quispe (Telf: 4258103- 4425810-4258030)","","","-","","20/08/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1501-00-1051750-1-1","Gobierno Autonomo Municipal De Potosi","Bienes","ANPE","Adquisicion De Material De Mantenimiento De Cubiertas De Diferentes Unidades Educativas - Mantenimiento Y Equipamiento Unidades Educativas Multidistrital","Contratado","No","03/08/2020","28/07/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Suspension 4.Resolucion/Documento de Reanudacion 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 100-E 3.FORM RPS 4.FORM 170 5.FORM 200 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1501-00-1051750-1-1","Mirian Vargas Señoranis (Telf: 6223140)","","","-","","28/08/20","Potosi","NB-SABS (D.S.0181)"
"20-1501-00-1051719-1-1","Gobierno Autonomo Municipal De Potosi","Obras","ANPP","Const. Sistema De Microriego Concepcion (Ampliacion Y Mejoramiento D-18)","Desierto","No","24/08/2020","28/07/2020","1.Planos 2.Planos 3.Planos 4.Planos 5.Especificaciones Tecnicas 6.Planos 7.Planos 8.Planos 9.Ver mas...","1.FORM 100 2.FORM 100-E 3.FORM RPS 4.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1501-00-1051719-1-1","Erick Roger Peredo Cabrero (Telf: 6223140)","","","-","","04/09/20","Potosi","NB-SABS (D.S.0181)"
"20-0417-04-1051713-1-1","Caja Nacional De Salud Regional Cochabamba","Bienes","ANPE","Grabadora De Holter","Contratado","No","04/08/2020","28/07/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-04-1051713-1-1","Boris Javier Alarcon Hinojosa (Telf: 4234378)","","","-","","13/08/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1730-00-1051341-1-1","Gobierno Autonomo Municipal De Samaipata","Bienes","ANPE","Adquisición De Materiales Para Mantenimiento De Infraestructura Centro De Salud(Cambio De Sistema Eléctrico Y Refacción De Ambiente Del Hospital Florida-Municipio De Samaipata)","Contratado","No","03/08/2020","28/07/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1730-00-1051341-1-1","Norberto Borda Ricaldez (Telf: 9446067)","","","-","","10/08/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-0821-00-1051705-1-1","Administracion Autonoma Para Obras Sanitarias - Aapos Potosi","Bienes","ANPE","Provision Del Segundo Lote De Gas Cloro Para El Tratamiento De Agua - Gestion 2020","No Informado","No","10/08/2020","28/07/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0821-00-1051705-1-1","Nelly Rocha Orellana (Telf: 6226773)","","","-","03/08/2020 10:00","20/08/20","Potosi","NB-SABS (D.S.0181)"
"20-0417-03-1051715-1-1","Caja Nacional De Salud Regional Santa Cruz ","Servicios Generales","ANPE","Servicios Medicos De Internacion Psiquiatrica Para Los Asegurados De La C.N.S. Regional Santa Cruz- Direccion Paise Irala","Desierto","No","03/08/2020","28/07/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1051715-1-1","Cynthia Daniela Roldan Pacheco (Telf: 3393354)","","","-","","11/08/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-0418-07-1046242-2-1","Caja Petrolera De Salud Administracion Departamental Santa Cruz","Bienes","ANPP","Adquisicion De Papel De Escritorio Para Diferentes Servicios Del Hospital Santa Cruz","Contratado","No","10/08/2020","28/07/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0418-07-1046242-2-1","Daniela Rosales Villarroel (Telf: 3339111)","","","-","","13/08/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-1501-00-1051691-1-1","Gobierno Autonomo Municipal De Potosi","Bienes","ANPE","Adquisición De Material Sanitario Para Las Diferentes Unidades Educativas - Mantenimiento Y Equipamiento Unidades Educativas Multidistrital","Contratado","No","03/08/2020","28/07/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Suspension 4.Resolucion/Documento de Reanudacion 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 100-E 3.FORM RPS 4.FORM 170 5.FORM 200 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1501-00-1051691-1-1","Mirian Vargas Señoranis (Telf: 6223140)","","","-","","28/08/20","Potosi","NB-SABS (D.S.0181)"
"20-1312-00-1045412-1-2","Gobierno Autonomo Municipal De Sacaba","Bienes","ANPP","Mantenimiento De Equipo Automotor (Adquisición De Aceites Grasas Anticongelantes Y Líquidos Para Equipo Pesado Semipesado Y Livianos)","Contratado","No","10/08/2020","28/07/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1312-00-1045412-1-2","Juan Jose Bustamante Lujan (Telf: 4702301)","","","-","","17/08/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1301-00-1051480-1-1","Gobierno Autonomo Municipal De Cochabamba","Bienes","ANPP","Provisión De Arena Fina (Var Otbs De Cbba)","Contratado","No","10/08/2020","28/07/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1051480-1-1","Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030)","","","-","","18/08/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0385-00-1043551-1-2","Autoridad De Supervision De La Seguridad Social De Corto Plazo","Bienes","ANPE","Adquisicion De Toner Para La Autoridad De Supervision De La Seguridad Social De Corto Plazo - Asuss","Anulado desde la convocatoria","No","03/08/2020","27/07/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0385-00-1043551-1-2","Roger Williams Contreras Mamani (Telf: 2430040)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"20-0287-08-1051634-1-1","Fondo Nacional De Inversion Productiva Y Social  -  Beni","Obras","LP","Const. Enlosetado De Vias Urbanas J.V. Los Almendros - Caja Nal. Salud D-5 (Riberalta)","Contratado","No","19/08/2020","27/07/2020","1.Especificaciones Tecnicas 2.Convocatoria 3.Documento Base de Contratacion 4.Especificaciones Tecnicas 5.Planos 6.Formularios de presentacion 7.Resolucion de aprobacion del DBC 8.Res. de Adjudicacion (nota) 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 250 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-08-1051634-1-1","Maria Zeija Tejerina Almazan (Telf: 3 4624276)","","","-","05/08/2020 11:30","27/08/20","Beni","NB-SABS (D.S.0181)"
"20-0287-04-1051644-1-1","Fondo Nacional De Inversion Productiva Y Social - Chuquisaca","Obras","LP","Programa Intensivo De Empleo (Sucre): Paquete 1: Construccion Enlosetado Cc/D J.V. Jarka Pata D-4 ? Paquete 2: Construccion Enlosetado Barrio Honduras ? Morro Magisterio ? Paquete 3: Construccion Pavimento Articulado Santa Maria Micaela ? Alto España (Sucre)","Contratado","No","24/08/2020","27/07/2020","1.Planos 2.Planos 3.Planos 4.Especificaciones Tecnicas 5.Especificaciones Tecnicas 6.Especificaciones Tecnicas 7.Convocatoria 8.Documento Base de Contratacion 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 100-E 4.FORM 170 5.FORM 200 6.FORM 250 7.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-04-1051644-1-1","Elsa Susana Aramayo Quiroga (Telf: 46451056)","","","-","12/08/2020 10:00","03/09/20","Chuquisaca","NB-SABS (D.S.0181)"
"20-0287-04-1051622-1-1","Fondo Nacional De Inversion Productiva Y Social - Chuquisaca","Obras","LP","Programa Intensivo De Empleo (Sucre): Paquete 1: Construccion Enlosetado J.V. La Brisa D-4 ? Paquete 2: Construccion Enlosetado Barrio Av. Victorino Vega ? Paquete 3: Construccion Enlosetado C/D J.V. Lomas De Aranjuez D-4","Contratado","No","20/08/2020","27/07/2020","1.Planos 2.Documento Base de Contratacion 3.Planos 4.Planos 5.Especificaciones Tecnicas 6.Especificaciones Tecnicas 7.Convocatoria 8.Especificaciones Tecnicas 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 250 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-04-1051622-1-1","Elsa Susana Aramayo Quiroga (Telf: 46451056)","","","-","12/08/2020 10:00","28/08/20","Chuquisaca","NB-SABS (D.S.0181)"
"20-0287-04-1051607-1-1","Fondo Nacional De Inversion Productiva Y Social - Chuquisaca","Consultoria","ANPP","Supervisión Tècnica Y Ambiental: Paquete 1: Sup. Tec. Y Amb. Cons. Enlosetado J.J. La Brisa D-4 Y Const. Enlosetado C/D J.V. Lomas De Aranjuez D-4 ? Paquete 2: Sup. Tec. Y Amb. Const. Enlosetado Barrio Av. Victorino Vega ? Paquete 3: Sup. Tec. Y Amb. Const. Enlosetado C/D J.V. Jarka Pata D-4 - Paquete 4: Sup. Tec. Y Amb. Cons. Enlosetado Barrio Honduras -. Morro Magisterio ? Paquete 5: Sup. Tec. Y Amb. Const Pavimento Articulado Santa Maria Micaela - Alto España (Sucre)","Contratado","No","12/08/2020","27/07/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Formularios de presentacion 4.Enmiendas 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-04-1051607-1-1","Elsa Susana Aramayo Quiroga (Telf: 46451056)","","","-","","31/08/20","Chuquisaca","NB-SABS (D.S.0181)"
"20-0287-08-1050042-1-1","Fondo Nacional De Inversion Productiva Y Social  -  Beni","Obras","LP","Const. Casa  De Acogida Slim San Joaquin (San Joaquin)","Contratado","No","19/08/2020","27/07/2020","1.Planos 2.Especificaciones Tecnicas 3.Planos 4.Especificaciones Tecnicas 5.Documento Base de Contratacion 6.Convocatoria 7.Formularios de presentacion 8.Resolucion de aprobacion del DBC 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 250 6.FORM 250 7.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-08-1050042-1-1","Maria Zeija Tejerina Almazan (Telf: 3 4624276)","","","-","05/08/2020 10:30","27/08/20","Beni","NB-SABS (D.S.0181)"
"20-1331-00-1051642-1-1","Gobierno Autonomo Municipal De Totora","Obras","ANPE","Const. Apertura De Camino Loma Larga - Antaqhawa ? Pabellon.","Anulado desde la convocatoria","No","03/08/2020","27/07/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1331-00-1051642-1-1","Ariel Limachi Mora (Telf: 4341002-4136464-4341240)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"20-1501-00-1051591-1-1","Gobierno Autonomo Municipal De Potosi","Bienes","ANPP","Adquisición De Medicamentos Para La Atención Del Sistema Único De Salud Ley 1152 Para Abastecimiento Trimestral - Servicio De Salud Universal Y Gratuita - Sus","Cancelado","No","21/08/2020","27/07/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Suspension 4.Resolucion/Documento de Reanudacion 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Resolucion/Documento de Anulacion 8.Resolucion/Documento de Cancelacion","1.FORM 100 2.FORM 100-E 3.FORM RPS 4.FORM 170 5.FORM 100-E 6.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1501-00-1051591-1-1","Mirian Vargas Señoranis (Telf: 6223140)","","","-","","17/09/20","Potosi","NB-SABS (D.S.0181)"
"20-1737-00-1051616-1-1","Gobierno Autonomo Municipal De Concepcion","Bienes","ANPP","Adquisición De Rayos X  Para El Hospital Municipal Cesar Banzer","Anulado desde la convocatoria","No","07/08/2020","27/07/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1737-00-1051616-1-1","Alberto Mauricio Barrero Ruiz (Telf: 3-9643111)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-0081-16-1051522-1-1","Administradora De Terminal Terrestre Santa Cruz","Servicios Generales","ANPP","Servicio De Seguridad Privada Para La Administradora De Terminal Terrestre Santa Cruz - Periodo Agosto A Diciembre Gestión 2020","Contratado","No","07/08/2020","27/07/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Sustento Técnico 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0081-16-1051522-1-1","Luis Fernando  Velez (Telf: 3488448)","","","-","","17/08/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-0903-00-1051587-1-1","Gobierno Autónomo Departamental De Cochabamba","Bienes","ANPP","Adquisición De Insumos  Y  Materiales De Bioseguridad Por Emergencia Sanitaria Para La Felcc","Desierto","No","07/08/2020","27/07/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Especificaciones Tecnicas 4.Res. de Desierta (nota) 5.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0903-00-1051587-1-1","Gonzalo Soto Rioja (Telf: 4519121-4255253)","","","-","","11/08/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1306-00-1029935-1-2","Gobierno Autonomo Municipal De Colcapirhua","Obras","ANPE","Const. Tinglado Cancha Multiple Otb California Dist. B","Contratado","No","03/08/2020","27/07/2020","1.Documento Base de Contratacion 2.Especificaciones Tecnicas 3.Convocatoria 4.Planos 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1306-00-1029935-1-2","Fabian  Garcia Nunez (Telf: 4269985)","","","-","","10/08/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0906-03-1051552-1-1","Servicio Departamental De Salud Tarija - Sedes","Bienes","ANPE","Adquisición De Compresor A Tornillo Grado Medico 20hp Para El Hospital Regional San Juan De Dios","Desierto","No","03/08/2020","27/07/2020","1.Especificaciones Tecnicas 2.Documento Base de Contratacion 3.Convocatoria 4.Res. de Desierta (nota) 5.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0906-03-1051552-1-1","Maria Eugenia  Yuca (Telf: 4-6643257)","","","-","","07/08/20","Tarija","NB-SABS (D.S.0181)"
"20-0147-00-1050957-1-1","Universidad Autonoma Del Beni Jose Ballivian","Obras","ANPP","Construccion De Aulas, Baterias De Baños Carrera De Medicina De La Uabjb En Guayaramerin","Contratado","No","10/08/2020","27/07/2020","1.Planos 2.Planos 3.Planos 4.Planos 5.Planos 6.Convocatoria 7.Documento Base de Contratacion 8.Planos 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0147-00-1050957-1-1","Monica Vargas Suarez (Telf: 4627139)","","","-","","17/08/20","Beni","NB-SABS (D.S.0181)"
"20-0903-00-1051535-1-1","Gobierno Autónomo Departamental De Cochabamba","Bienes","ANPP","?Adquisición De Barbijos Kn 95 Y Antiseptico Desinfectante (Covid-19) Con Atomizador Por Emergencia Sanitaria Para Las F.F.A.A. Y Policia,?","Anulado desde la convocatoria","No","07/08/2020","27/07/2020","1.Especificaciones Tecnicas 2.Convocatoria 3.Documento Base de Contratacion 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0903-00-1051535-1-1","Gonzalo Soto Rioja (Telf: 4519121-4255253)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"20-0417-04-1051542-1-1","Caja Nacional De Salud Regional Cochabamba","Bienes","ANPE","Introductores Radiales","Contratado","No","04/08/2020","27/07/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-04-1051542-1-1","Boris Javier Alarcon Hinojosa (Telf: 4234378)","","","-","","13/08/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1703-00-1051524-1-1","Gobierno Autonomo Municipal De Ayacucho (Porongo)","Obras","ANPP","Const. De Centro De Salud Comunidad Santa Fe  De Amboro","Contratado","No","10/08/2020","27/07/2020","1.Planos 2.Documento Base de Contratacion 3.Convocatoria 4.Especificaciones Tecnicas 5.Especificaciones Tecnicas 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1703-00-1051524-1-1","Fidel David Sempertegui Huarita (Telf: 3841001 - 3841006)","","","-","","18/08/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-0035-07-1051518-1-1","Registro Unico Para La Administracion Tributaria Municipal - Ruat","Bienes","ANPE","Adquisicion Switch De Acceso","Contratado","No","04/08/2020","27/07/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Solicitud de Rectificacion 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.Formulario 200 (Erroneo) 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0035-07-1051518-1-1","Juan Carlos Aruquipa Poma (Telf: 2112727 int 123)","","","-","","11/08/20","La Paz","NB-SABS (D.S.0181)"
"20-1301-00-1033374-1-2","Gobierno Autonomo Municipal De Cochabamba","Obras","ANPP","Mej. Red De Alcantarillado Sanitario Otb Militar D4","Contratado","No","11/08/2020","27/07/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1033374-1-2","Sergio Fabian Fuentes Revollo (Telf: 4258103- 4425810-4258030)","","","-","","18/08/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0418-07-1051516-1-1","Caja Petrolera De Salud Administracion Departamental Santa Cruz","Bienes","ANPP","Adquisicion De Insumos Especificos  (Filtros) Para Servicio De Hemodialisis- Unidad De Dialisis- Hemodialisis Hscz","Contratado","No","07/08/2020","27/07/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0418-07-1051516-1-1","Daniela Rosales Villarroel (Telf: 3339111)","","","-","","12/08/20","Santa Cruz","NB-SABS (D.S.0181)"
