"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"21-1501-00-1170295-1-1","Gobierno Autonomo Municipal De Potosi","Obras","ANPP","Const. Nichos Cementerio Karachipampa D-14","Contratado","No","03/11/2021","20/10/2021","1.Planos 2.Especificaciones Tecnicas 3.Planos 4.Planos 5.Planos 6.Planos 7.Documento Base de Contratacion 8.Convocatoria 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1501-00-1170295-1-1","Erick Roger Peredo Cabrera (Telf: 6223140)","","","-","","18/11/21","Potosi","NB-SABS (D.S.0181)"
"21-0660-02-1170127-1-1","Direccion Administrativa Y Financiera - Organo Judicial","Consultoria","LP","Supervision Para La Construccion Edificio De Justicia Guayaramerin","Anulado desde la convocatoria","No","12/11/2021","20/10/2021","1.Terminos de Referencia 2.Terminos de Referencia 3.Terminos de Referencia 4.Terminos de Referencia 5.Documento Base de Contratacion 6.Terminos de Referencia 7.Terminos de Referencia 8.Convocatoria 9.Ver mas...","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0660-02-1170127-1-1","Eddy Nelson Campos Zorrilla (Telf: 6913222)","","","-","01/11/2021 14:00","","Chuquisaca","NB-SABS (D.S.0181)"
"21-0905-00-1157306-2-1","Gobierno Autónomo Departamental De Potosí","Bienes","ANPP","Adquisición De Equipos De Computación Para Los Institutos Tecnológicos Del Dpto. Potosí Sddh Nº 014/2021","Desierto","No","01/11/2021","20/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-00-1157306-2-1","Bertha Uño Caihuara (Telf: 6229679)","","","-","","04/11/21","Potosi","NB-SABS (D.S.0181)"
"21-2330-00-1170314-1-1","Empresa Publica Departamental De Servicios Electricos Tarija - Setar","Servicios Generales","ANPP","Contratacion De Mano De Obra Para Ampliaciones Y Expansiones 21 Barrios Y Comunidades De Tarija","Contratado","No","01/11/2021","20/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio","1.FORM 100 2.FORM 170 3.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-2330-00-1170314-1-1","Miguel Alejandro Avila Santiesteban (Telf: 46642213 - INT. 102)","","","-","","08/11/21","Tarija","NB-SABS (D.S.0181)"
"21-1215-00-1170172-1-1","Gobierno Autonomo Municipal De Patacamaya","Bienes","ANPP","Const. Adoquinados De Calles Z. Central Av. Sucre Manzano 20, 21: (Adquisición De Losetas Y Cemento Portland Ip-40)","Contratado","No","04/11/2021","20/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1215-00-1170172-1-1","Israel Ortiz Saravia (Telf: 73560288)","","","-","","08/11/21","La Paz","NB-SABS (D.S.0181)"
"21-0291-01-1159222-1-2","Administradora Boliviana De Carreteras - Regional La Paz","Obras","LP","Conservacion Vial Tramo Lp01: La Paz - Unduavi - Santa Barbara (Segunda Fase)(Primera Convocatoria)(Segunda Publicación)","Contratado","No","11/11/2021","20/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0291-01-1159222-1-2","Victor Hugo Huanca Ali (Telf: 2495043 - 2494544)","","","-","26/10/2021 09:30","12/11/21","La Paz","NB-SABS (D.S.0181)"
"21-0660-02-1170068-1-1","Direccion Administrativa Y Financiera - Organo Judicial","Consultoria","LP","Supervision Const. Conclusion 4° - 5° Piso Y Ampl. Del Tdj Pando","Desierto","No","26/11/2021","20/10/2021","1.Convocatoria 2.Terminos de Referencia 3.Terminos de Referencia 4.Terminos de Referencia 5.Terminos de Referencia 6.Terminos de Referencia 7.Documento Base de Contratacion 8.Terminos de Referencia 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 100-E 4.FORM RPS 5.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0660-02-1170068-1-1","Lourdes Marlene Lopez Rodriguez (Telf: 6913222)","","","-","29/10/2021 09:00","02/12/21","Chuquisaca","NB-SABS (D.S.0181)"
"21-1302-00-1170083-1-1","Gobierno Autonomo Municipal De Quillacollo","Obras","ANPP","Const. Asfaltado Calle 1 Franja De Seguridad Otb Libertad Geranios D-5","Desierto","No","01/11/2021","20/10/2021","1.Planos 2.Planos 3.Especificaciones Tecnicas 4.Planos 5.Documento Base de Contratacion 6.Convocatoria 7.Planos 8.Planos 9.Ver mas...","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1170083-1-1","Hector Quispe Catacora (Telf: 4260095)","","","-","","09/11/21","Cochabamba","NB-SABS (D.S.0181)"
"21-1529-00-1170203-1-1","Gobierno Autonomo Municipal De Caiza D""""","Bienes","ANPP","Servicios De Salud Universal Y Gratuita Sus (Adquisicion De Complemento Nutricional Para El Adulto Mayor Carmelo Para La Poblacion Adulta Mayor Del Municipio De Caiza D)","Desierto","No","03/11/2021","20/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Especificaciones Tecnicas 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1529-00-1170203-1-1","Henrry Mauricio Civera Hurtado (Telf: 26136357)","","","-","","08/11/21","Potosi","NB-SABS (D.S.0181)"
"21-0417-00-1169361-1-1","Caja Nacional De Salud - Cns","Bienes","ANPP","Papel Bond Diferentes Gramajes - Editorial Casegural - 2","Anulado desde la convocatoria","Si","03/11/2021","20/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-00-1169361-1-1","Carlos Francisco Vargas Diaz (Telf: 2333496 - 2311630)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1706-00-1169726-1-1","Gobierno Autonomo Municipal De Warnes","Bienes","ANPP","Compra De Medicamentos Segundo Trimestre Para Los 32 Centros De Salud Y El H.M.N.S.R. De La Ley 1152 Sistema Unico De Municipio De Warnes","Contratado","Si","01/11/2021","20/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1706-00-1169726-1-1","Marisol Irusta Ramos (Telf: 923-2055)","","","-","","04/11/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-0078-15-1160976-2-1","Entidad Ejecutora De Conversion A Gas Natural Vehicular - Eec-Gnv","Bienes","OF","Adquisición De Cilindros Para Gnv De 100l De Capacidad","Contratado","No","10/11/2021","20/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion de aprobacion del DBC 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Solicitud de Rectificacion 8.Resolución/Nota/Documento que autorice la Ampliacion 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.Formulario 100-E(Erroneo) 5.FORM 100-E 6.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0078-15-1160976-2-1","Ivan Pena Yujra (Telf: 2146398 - 2146378)","","","-","25/10/2021 14:00","15/11/21","La Paz","Otra Normativa especifica nacional"
"21-1216-00-1170216-1-1","Gobierno Autonomo Municipal De Colquencha","Bienes","LP","Equipamiento Centro De Salud ? Colquencha ? Compra Equipo De Rayos X","Contratado","No","12/11/2021","20/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Enmiendas 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1216-00-1170216-1-1","Rene Mendoza Nina (Telf: )","","","-","26/10/2021 10:30","19/11/21","La Paz","NB-SABS (D.S.0181)"
"21-1335-00-1169677-1-1","Gobierno Autonomo Municipal De Puerto Villarroel","Obras","ANPP","Const. Pavimento Flexible Calle Bolivar, La Paz, Leonardo Quispe Barrio Cochabamba D-6 Puerto Villarroel","Contratado","No","03/11/2021","20/10/2021","1.Convocatoria 2.Especificaciones Tecnicas 3.Planos 4.Documento Base de Contratacion 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1335-00-1169677-1-1","Marilin Rodriguez Nunez (Telf: 44136281)","","","-","","10/11/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0020-00-1169659-1-1","Ministerio De Defensa ","Obras","ANPP","Construccion De Sistema De Aduccion De Agua Y Baños Del Regimiento Ingavi - El Alto","Desierto","No","03/11/2021","20/10/2021","1.Planos 2.Convocatoria 3.Documento Base de Contratacion 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0020-00-1169659-1-1","Edgar Armando Mamani Gutiérrez (Telf: 2432525  int 4209)","","","-","","11/11/21","La Paz","NB-SABS (D.S.0181)"
"21-0901-02-1162339-1-2","Servicio Departamental De Salud Chuquisaca","Bienes","ANPP","Adquisicion De Colchones Ortopedicos Para Las Unidades De Internacion Instituto Psicopedagogico San Juan De Dios","Contratado","No","01/11/2021","20/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector) 4.Especificaciones Tecnicas 5.Acta de Aclaración de Propuestas 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0901-02-1162339-1-2","Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891)","","","-","","08/11/21","Chuquisaca","NB-SABS (D.S.0181)"
"21-0417-00-1157027-1-2","Caja Nacional De Salud - Cns","Bienes","LP","Calandra Industrial De Piso","Contratado","No","11/11/2021","20/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Enmiendas 4.Resolucion de aprobacion del DBC 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-00-1157027-1-2","Sarah Mabel Quinteros Saravia (Telf: 2333496 - 2311630)","","","-","29/10/2021 10:00","18/11/21","La Paz","NB-SABS (D.S.0181)"
"21-0417-00-1169934-1-1","Caja Nacional De Salud - Cns","Bienes","ANPP","Adquisición De Equipos De Computación, Equipos De Comunicación Y Equipo Educacional Y Recreativo Para El Dpto. Nacional De Sistemas","Contratado","Si","03/11/2021","20/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-00-1169934-1-1","Maria Eugenia Torrez Mamni (Telf: 2333496 - 2311630)","","","-","","09/11/21","La Paz","NB-SABS (D.S.0181)"
"21-1301-00-1170067-1-1","Gobierno Autonomo Municipal De Cochabamba","Bienes","ANPP","Adquisición De Sistema De Oxigenoterapia Temprana Para Los Centros De Salud Integrales 2021","Desierto","Si","01/11/2021","20/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1170067-1-1","Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030)","","","-","","05/11/21","Cochabamba","NB-SABS (D.S.0181)"
"21-1249-00-1167210-1-2","Gobierno Autonomo Municipal De Apolo","Bienes","ANPP","Adquisición Material Const. Enlocetado Calle Litoral","Desierto","Si","01/11/2021","20/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Res. de Desierta (nota) 5.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1249-00-1167210-1-2","Cesar Ronald Rossi Miranda (Telf: 71229081)","","","-","","05/11/21","La Paz","NB-SABS (D.S.0181)"
"21-2330-00-1170167-1-1","Empresa Publica Departamental De Servicios Electricos Tarija - Setar","Bienes","ANPP","Adquisicion Transformadores De Distribucion Para Ampliaciones Y Producto Tecnico","Contratado","Si","01/11/2021","20/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-2330-00-1170167-1-1","Miguel Alejandro Avila Santiesteban (Telf: 46642213 - INT. 102)","","","-","","08/11/21","Tarija","NB-SABS (D.S.0181)"
"21-1702-00-1169208-1-2","Gobierno Autonomo Municipal De Cotoca","Obras","ANPP","Constr. Cerramiento Perimetral Modulo Jerusalen","Contratado","No","01/11/2021","20/10/2021","1.Convocatoria 2.Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector) 3.Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector) 4.Documento Base de Contratacion 5.Especificaciones Tecnicas 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1702-00-1169208-1-2","Cinthya Anahy Lino Flores (Telf: 3882547)","","","-","26/10/2021 09:00","03/11/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-1741-00-1168479-1-1","Gobierno Autonomo Municipal De Comarapa","Obras","ANPP","Construccion De Aulas Y Baños En La Unidad Educativa San Juan Del Potrero","Contratado","No","05/11/2021","20/10/2021","1.Planos 2.Planos 3.Planos 4.Planos 5.Planos 6.Planos 7.Planos 8.Planos 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1741-00-1168479-1-1","Daniel  Ynturias Guzman  (Telf: 9462021)","","","-","28/10/2021 10:00","18/11/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-1301-00-1170095-1-1","Gobierno Autonomo Municipal De Cochabamba","Bienes","ANPP","Adquisicion De Insumos Dentales Para Los Centros De Salud Red Cercado 2021","Contratado","Si","01/11/2021","20/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Informe de la Comision/Responsable de Evaluacion 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Res. de Adjudicacion (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1170095-1-1","Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030)","","","-","","09/11/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0139-00-1169859-1-1","Universidad Mayor De San Andres - Umsa","Servicios Generales","ANPE","Adquisición De Seguro De Todo Riesgo De Daños A La Propiedad ? Multi Riesgo Para La Infraestructura Y Equipamiento Del Nuevo Edificio Del Instituto De Investigaciones Químicas","Anulado desde la convocatoria","No","10/11/2021","20/10/2021","1.Convocatoria 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Resolucion/Documento de Suspension 5.Resolucion/Documento de Reanudacion 6.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E 3.FORM RPS 4.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1169859-1-1","Victor Hugo Concha Hermosa (Telf: 2441994)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1312-00-1170077-1-1","Gobierno Autonomo Municipal De Sacaba","Bienes","ANPP","Servicio Y Equipamiento Establecimiento De 1er Nivel C.S. Catachilla Alta (Adquisición De Equipos De Laboratorio Del Centro De Salud Catachila Alta)","Anulado desde la convocatoria","Si","01/11/2021","20/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1312-00-1170077-1-1","Michael Medrano Escalera (Telf: 4702301)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-0020-00-1169955-1-1","Ministerio De Defensa ","Obras","ANPP","Construccion Muro Perimetral Predio Los Almendros - Riberalta","Contratado","No","03/11/2021","20/10/2021","1.Convocatoria 2.Planos 3.Planos 4.Planos 5.Documento Base de Contratacion 6.Acta de Apertura 7.Res. de Adjudicacion (nota) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0020-00-1169955-1-1","Litzie Lizeth Choque Soto (Telf: 2432525  int 4209)","","","-","","12/11/21","La Paz","NB-SABS (D.S.0181)"
"21-2335-00-1170078-1-1","Entidad Municipal De Aseo Potosi","Bienes","ANPP","Adquisicion Camion Compactador De Residuos Solidos De Carga Trasera Con Capacidad De 15 M3","Contratado","No","01/11/2021","20/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolución/Nota/Documento que autorice la Ampliacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 250 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-2335-00-1170078-1-1","Raul Bejarano Campos (Telf: 6243190)","","","-","","04/11/21","Potosi","NB-SABS (D.S.0181)"
"21-1346-00-1169909-1-1","Gobierno Autonomo Municipal De Cocapata","Bienes","ANPP","Adquisición De Complemento Nutricional Para La Adulta Y El Adulto Mayor (Carmelo Con Quinua ) Gestión 2021","Contratado","Si","01/11/2021","20/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1346-00-1169909-1-1","Katia Melany Fuentes Soliz (Telf: 4368962)","","","-","","08/11/21","Cochabamba","NB-SABS (D.S.0181)"
"21-1205-00-1170027-1-1","Gobierno Autonomo Municipal De El Alto","Bienes","ANPP","Mej. Sistema De Alumbrado Publico El Ingenio Distrito 1 U.V.2, Localizacion: El Ingenio Distrito 1 U.V.2, Distrito: D-5 (Adq. De Luminarias Con Tecnologia Led Y Accesorios Para El Alumbrado Publico)","Desierto","Si","03/11/2021","20/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1170027-1-1","German Adolfo Condori Condori (Telf: 2829272 - 2829414)","","","-","","08/11/21","La Paz","NB-SABS (D.S.0181)"
"21-1530-00-1170029-1-1","Gobierno Autonomo Municipal De Uyuni","Obras","ANPP","Const. Sistema De Agua Potable Willaque","Contratado","No","03/11/2021","20/10/2021","1.Documento Base de Contratacion 2.Planos 3.Especificaciones Tecnicas 4.Convocatoria 5.Acta de Apertura 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...","1.FORM 100 2.FORM 100-E 3.Formulario 170 (Erroneo) 4.FORM 100-E 5.FORM 170 6.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1530-00-1170029-1-1","Javier Marcel Campero Zenteno (Telf: 6932073 - 26933113)","","","-","26/10/2021 15:30","10/12/21","Potosi","NB-SABS (D.S.0181)"
"21-1329-00-1170012-1-1","Gobierno Autonomo Municipal De Sicaya","Consultoria","OF","Auditoria Financiera Para Proyecto Construcción Sistema De Micro Riego Para 4 Comunidades Municipio Sicaya  Financiado Por El Fondo De Desarrollo Indigena  Fdi","Contratado","No","03/11/2021","19/10/2021","1.Documento Base de Contratacion 2.Terminos de Referencia 3.Convocatoria 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1329-00-1170012-1-1","Noemi Chino Barberito (Telf: 4416268)","","","-","22/10/2021 11:30","04/11/21","Cochabamba","Otra Normativa especifica nacional"
"21-1530-00-1124136-1-2","Gobierno Autonomo Municipal De Uyuni","Obras","LP","Const. Centro De Salud Rio Mulatos","Contratado","No","10/11/2021","19/10/2021","1.Especificaciones Tecnicas 2.Planos 3.Convocatoria 4.Documento Base de Contratacion 5.Acta de Apertura 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Resolucion de aprobacion del DBC 9.Ver mas...","1.FORM 100 2.Formulario 170 (Erroneo) 3.FORM 100-E 4.FORM 170 5.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1530-00-1124136-1-2","Javier Marcel Campero Zenteno (Telf: 6932073 - 26933113)","","","-","27/10/2021 15:30","16/12/21","Potosi","NB-SABS (D.S.0181)"
"21-1514-00-1169978-1-1","Gobierno Autonomo Municipal De Ocuri","Bienes","ANPP","Compra De Alimentos Poblacion Escolar (Covic-19)","Contratado","No","01/11/2021","19/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1514-00-1169978-1-1","Norma Caizari Yapura (Telf: 74259994)","","","-","","04/11/21","Potosi","NB-SABS (D.S.0181)"
"21-0283-00-1169285-1-1","Aduana Nacional","Bienes","ANPP","Adquisición De Equipos De Seguridad De Red Para La Aduana Nacional","Contratado","Si","01/11/2021","19/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Res. de Adjudicacion (nota) 6.Acta de Aclaración de Propuestas 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0283-00-1169285-1-1","Carlos Alberto Nunez Jaramillo (Telf: 2128008)","","","-","","04/11/21","La Paz","NB-SABS (D.S.0181)"
"21-1701-00-1168193-1-1","Gobierno Autonomo Municipal De Santa Cruz De La Sierra","Servicios Generales","LP","Servicio De Limpieza De 200 Módulos Educativos En Los Distritos Municipales De Santa Cruz De La Sierra, Con Carácter Recurrente Para La Gestión 2022, Dpto. De Servicios Generales, Smaf.","Contratado","No","10/11/2021","19/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Resolucion de aprobacion del DBC 5.Enmiendas 6.Resolucion/Documento de Suspension 7.Solicitud de Rectificacion 8.Resolucion/Documento de Reanudacion 9.Ver mas...","1.FORM 100 2.FORM 120 3.Formulario 100-E(Erroneo) 4.FORM 100-E 5.FORM RPS 6.FORM 170 7.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1168193-1-1","Raquel Akay Becerra (Telf: Ver Convocatoria y/o DBC. )","","","-","26/10/2021 11:00","01/12/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-0283-00-1169277-1-1","Aduana Nacional","Bienes","ANPP","Adquisicion De Camaras De Seguridad Para Vehiculos De La Aduana Nacional","Contratado","Si","01/11/2021","19/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0283-00-1169277-1-1","Marvin Alexander Garcia Llanque (Telf: 2128008)","","","-","","03/11/21","La Paz","NB-SABS (D.S.0181)"
