cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
21-0417-06-1140700-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,Tercera Adquisicion De 1.100 Ampolla De Heparina Sodica 5000 Ui/Ml. Inyectable,Contratado,No,31/05/2021,26/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-06-1140700-1-1,Marvelia Canaviri Martinez (Telf: 6461501),,,-,,,Chuquisaca,NB-SABS (D.S.0181)
21-1702-00-1140697-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,CM,"Compra De Repuesto Y Trabajo Mecánico Correctivo Para La Motoniveladora John Deere 670g, Que Pertenecen Al G.A.M.C...",Contratado,No,31/05/2021,26/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Oferta del Proveedor Identificado 4.Oferta del Proveedor Identificado 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Resolucion/Documento de Declaratoria Desierta 8.Acta o informe de recepcion definitiva 9.Ver mas...,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1702-00-1140697-1-1,Cinthya Anahy Lino Flores (Telf: 3882547),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-0417-06-1140698-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,Adquisicion De 8 Toldos Solicitado Por La Administracion Cimfa 25 De Mayo,Contratado,No,31/05/2021,26/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-06-1140698-1-1,Marvelia Canaviri Martinez (Telf: 6461501),,,-,,,Chuquisaca,NB-SABS (D.S.0181)
21-1301-00-1140693-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Imprenta Para Elaborar Formulario Para El Hospital Del Sud,Contratado,No,31/05/2021,26/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1140693-1-1,Jimena Vargas Vargas (Telf: 4258103- 4425810-4258030),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1301-00-1140686-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,Adquisición  Llantas Vehículos Centros De Salud,Anulado desde la convocatoria,No,31/05/2021,26/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Resolucion de Anulación,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1140686-1-1,Jimena Vargas Vargas (Telf: 4258103- 4425810-4258030),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0435-00-1140426-1-1,Seguro Integral De Salud Sinec,Servicios Generales,CM,Servicios Medicos En Nefrologia,Contratado,No,31/05/2021,26/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0435-00-1140426-1-1,Susy Lizondo Balon (Telf: 3323173),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-1501-00-1140327-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisicion Material De Escritorio Para La Dir. De Desarrollo Economico Y Social - Fortalecimiento A La Unidad De Planificacion Md,Anulado desde la convocatoria,No,31/05/2021,26/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Resolucion de Anulación,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1501-00-1140327-1-1,Sirley Colque Palenque (Telf: 6223140),,,-,,,Potosi,NB-SABS (D.S.0181)
21-0435-00-1140419-1-1,Seguro Integral De Salud Sinec,Servicios Generales,CM,Servicio Medicos En Hematologia I,Contratado,No,31/05/2021,26/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0435-00-1140419-1-1,Susy Lizondo Balon (Telf: 3323173),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-0417-03-1140670-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,CM,02 Pieza Carro De Tratamiento - Jefatura De Enfermeria Hospital Obrero Villa 1 De Mayo,Contratado,No,31/05/2021,26/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1140670-1-1,Victor Hugo Sejas Alpiri (Telf: 3393354),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-1605-00-1140654-1-1,Gobierno Autonomo Municipal De Carapari,Bienes,CM,Func. Y Equip. Establecimiento Educativo 2da. Sección 'Adquisición De Barbijos Quirúrgicos Desechables - Gestión 2021,Contratado,No,31/05/2021,26/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1605-00-1140654-1-1,Elizabeth Viviana Aparicio Pantaleon (Telf: 046136032),,,-,,,Tarija,NB-SABS (D.S.0181)
21-0435-00-1140435-1-1,Seguro Integral De Salud Sinec,Servicios Generales,CM,Servicios En Neurocirugia,Contratado,No,31/05/2021,26/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0435-00-1140435-1-1,Susy Lizondo Balon (Telf: 3323173),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-0435-00-1140430-1-1,Seguro Integral De Salud Sinec,Servicios Generales,CM,Servicios Medicos En Cirugia Cardiovascular I,Contratado,No,31/05/2021,26/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0435-00-1140430-1-1,Susy Lizondo Balon (Telf: 3323173),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-0418-03-1140643-1-1,Caja Petrolera De Salud Departamental Cochabamba,Bienes,CM,Adquisicion Medicamentos De Emergencia Hospital,Contratado,No,31/05/2021,26/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0418-03-1140643-1-1,Karen Daniela Maida Barron (Telf: 44228260),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0417-03-1140655-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,CM,100 Piezas Cateter Central Pediatrico Doble Lumen 5 French - Dpto De Pediatria Hospital Materno Infantil,Contratado,No,31/05/2021,26/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1140655-1-1,Victor Hugo Sejas Alpiri (Telf: 3393354),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-0417-03-1140640-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,CM,500 Pieza Patch Cord De 0.5 Mts - 500 Pieza Patch Cord De 2.5 Mts - 30 Pieza Profundo De 2 U - Sistema Regional,Contratado,No,31/05/2021,26/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1140640-1-1,Victor Hugo Sejas Alpiri (Telf: 3393354),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-660-15-1140611-1-1,Consejo De La Magistratura,Bienes,CM,Compra De Papel Para Almacen Del Consejo De La Magistratura Gestion 2021,Contratado,No,31/05/2021,26/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-660-15-1140611-1-1,Enrique Ariel Lanchipa Pinto (Telf: 46461600),,,-,,,Chuquisaca,NB-SABS (D.S.0181)
21-0417-03-1140608-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,CM,01 Pieza Fotocopiadora Industrial - Administracion Hospital Obrero N3,Contratado,No,31/05/2021,26/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1140608-1-1,Victor Hugo Sejas Alpiri (Telf: 3393354),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-2303-00-1140604-1-1,Empresa Municipal De Areas Verdes Y Recreacion Alternativa - Emavra,Bienes,CM,Adquisicion De Material Ferrico Para Proy: Mantenimiento De Areas Verdes Mun. Cbba,Contratado,No,31/05/2021,26/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-2303-00-1140604-1-1,Tedy Sandro Corrales Suarez (Telf: 4448430),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0385-00-1140497-1-1,Autoridad De Supervision De La Seguridad Social De Corto Plazo,Bienes,ANPE,Adquisicion De Material De Escritorio Para La Autoridad De Supervision De La Seguridad Social De Corto Plazo - Gestion 2021,Contratado,No,31/05/2021,25/05/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0385-00-1140497-1-1,Cristhian Andrez Alba Escobar (Telf: 2152400),,,-,,04/06/21,La Paz,NB-SABS (D.S.0181)
21-0046-17-1140592-1-1,Caja De Salud Cordes Tarija,Bienes,CM,10ª Provision De Productos Farmaceuticos Csc Tarija Gestion 2021,Contratado,No,28/05/2021,25/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-17-1140592-1-1,Roberto Carlos Segovia Garcia (Telf: 6644051),,,-,,,Tarija,NB-SABS (D.S.0181)
21-1314-00-1139612-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CM,"Compra De Repuestos, Accesorios Y Materiales Para Equipos Y Vehiculos Livianos Del G.A.M.  De Villa Tunari.",Contratado,No,28/05/2021,25/05/2021,1.Oferta del Proveedor Identificado 2.Oferta del Proveedor Identificado 3.Oferta del Proveedor Identificado 4.Oferta del Proveedor Identificado 5.Declaración Jurada del Proveedor 6.Oferta del Proveedor Identificado 7.Oferta del Proveedor Identificado 8.Oferta del Proveedor Identificado 9.Ver mas...,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1314-00-1139612-1-1,Milton Vargas Guevara (Telf: 44136521 ),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0517-00-1140583-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPE,Clq-21-Anpe-100/2021 Adquisicion De Chalecos De Seguridad Industrial.,Contratado,No,31/05/2021,25/05/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1140583-1-1,Franz Felix Merlo Charca (Telf: 2682100 - 2682107-2901106),,,-,,04/06/21,La Paz,NB-SABS (D.S.0181)
21-0025-00-1140580-1-1,Ministerio De La Presidencia,Servicios Generales,CM,Servicio De Elaboración De Un Aviso Audiovisual Y Un Audio Sobre Los Avances En Salud Frente Al Covid 19,Contratado,No,28/05/2021,25/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0025-00-1140580-1-1,Andrea Ibanez Chacolla (Telf: 2442603),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0902-43-1137617-1-1,Hospital Del Norte,Bienes,CM,Compra De Medicamentos Para Los Servicios Del Hospital Del Norte,Contratado,No,28/05/2021,25/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Declaración Jurada del Proveedor 4.Oferta del Proveedor Identificado 5.Declaración Jurada del Proveedor 6.Oferta del Proveedor Identificado 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-43-1137617-1-1,Esther Jimena Hilario Espejo (Telf: 2864070),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0342-00-1123567-2-1,Agencia Estatal De Vivienda,Servicios Generales,ANPE,Servicio De Administración Y Custodia De Documentos Para La Oficina Nacional De La Agencia Estatal De Vivienda Gestión 2021,Contratado,No,31/05/2021,25/05/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Sustento Técnico 7.Sustento Legal 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0342-00-1123567-2-1,Norma Jimena Duran Garcia (Telf: 2141109),,,-,,08/06/21,La Paz,NB-SABS (D.S.0181)
21-0586-00-1140565-1-1,"Empresa Azucarera San Buenaventura Easba""""",Servicios Generales,CM,Servicio De Alimentacion (Comedor) Para La Easba En El Municipio De San Buenaventura Gestion 2021 Por El Periodo De 15 Dias Calendario Del Mes De Junio De 2021,Contratado,No,28/05/2021,25/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0586-00-1140565-1-1,Freddy Oscar Cutili Chuquimia (Telf: 2145019),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0207-04-1140488-1-1,Agencia Nacional De Hidrocarburos,Servicios Generales,CM,Servicio De Mantenimiento Y Reparacion De Vehiculos Para La Direccion Distrital Beni En Trinidad - Gestion 2021,Contratado,No,31/05/2021,25/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0207-04-1140488-1-1,Sara Barboza Achacollo (Telf: 2614000),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0517-00-1140576-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPE,Provision De Materiales Para Mantenimiento Instalaciones Sanitarias E.M.H. (Emh-Const-2021),Contratado,Si,31/05/2021,25/05/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolución/Nota/Documento que autorice la Ampliacion 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Informe de disconformidad,1.FORM 100 2.FORM 100-E 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1140576-1-1,Claudia Carolina Tola Mamani (Telf: 2682100 - 2682107-2901106),,,-,,08/06/21,La Paz,NB-SABS (D.S.0181)
21-0035-00-1140577-1-1,Ministerio De Economia Y Finanzas Publicas ,Servicios Generales,CM,G21-Dm-Ucs-Servicio De Elaboración De Material Promocional (Dispensadores Con Alcohol) Con El Logo Institucional Del Mefp,Contratado,No,28/05/2021,25/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0035-00-1140577-1-1,Jenny  Lovera (Telf: 2203434),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0422-00-1140570-1-1,Caja Bancaria Estatal De Salud,Bienes,CM,Compra Menor De Medicamentos-1,Contratado,No,28/05/2021,25/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0422-00-1140570-1-1,Asunta Gladys Muñoz Mamani (Telf: 2226791),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0422-00-1140573-1-1,Caja Bancaria Estatal De Salud,Bienes,CM,Compra Menor De Medicamentos-2,Contratado,No,28/05/2021,25/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0422-00-1140573-1-1,Asunta Gladys Muñoz Mamani (Telf: 2226791),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1201-14-1140514-1-1,"Empresa Municipal De Areas Verde, Parques Y Forestacion - Emaverde",Bienes,CM,Compra De Repuestos Para Desmalezadoras B530 Para El Proyecto Servicio De Conservación De Areas Verdes Del Municipio De La Paz Gestion 2021 Emv-1-2021? Solicitado Por Unidad De Mantenimiento De Areas Verdes,Desierto,No,28/05/2021,25/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Resolucion/Documento de Declaratoria Desierta,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-14-1140514-1-1,Juan Carlos Flores Mallqui (Telf: 2411692),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0517-00-1140569-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPE,Provision De Herramientas Para Albañileria E.M.H. (Emh-Const-2021),Contratado,Si,31/05/2021,25/05/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1140569-1-1,Claudia Carolina Tola Mamani (Telf: 2682100 - 2682107-2901106),,,-,,04/06/21,La Paz,NB-SABS (D.S.0181)
21-0422-00-1140563-1-1,Caja Bancaria Estatal De Salud,Bienes,CM,Compra De Equipos De Computacion,Contratado,No,28/05/2021,25/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0422-00-1140563-1-1,Asunta Gladys Muñoz Mamani (Telf: 2226791),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1314-00-1140564-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CM,Compra De Agregados Para La Costruccion De Tubos De Hº Aº Para Alcantarillas Del G.A.M.  De Villa Tunari.,En curso,No,28/05/2021,25/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado,1.FORM 110,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1314-00-1140564-1-1,Milton Vargas Guevara (Telf: 44136521 ),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0170-00-1140566-1-1,Escuela Militar De Ingenieria ,Bienes,CM,Solicitud De Adquisicion De Carpas Con Logo De La Emi Para La Unidad Academica La Paz,Contratado,No,28/05/2021,25/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0170-00-1140566-1-1,Juan Carlos Vidal Sejas (Telf: 2431641),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0170-00-1140562-1-1,Escuela Militar De Ingenieria ,Bienes,CM,Adquisicion De Basureros Plasticos Para La Unidad Academica La Paz,Contratado,No,28/05/2021,25/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0170-00-1140562-1-1,Juan Carlos Vidal Sejas (Telf: 2431641),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1513-00-1138785-2-1,Gobierno Autonomo Municipal De Pocoata,Obras,ANPE,Construccion Aulas En La U.E. Caramachi,Contratado,No,31/05/2021,25/05/2021,1.Planos 2.Planos 3.Planos 4.Planos 5.Documento Base de Contratacion 6.Planos 7.Convocatoria 8.Planos 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1513-00-1138785-2-1,Milan Gregorio Chavez Sequeiros (Telf: 026132016),,,-,,02/06/21,Potosi,NB-SABS (D.S.0181)
21-0951-00-1140506-1-1,Banco Central De Bolivia - Bcb,Bienes,CM,Provision De Luminarias Para El Mejoramiento De Inmuebles Del Bcb,Contratado,No,28/05/2021,25/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Declaración Jurada del Proveedor 4.Declaración Jurada del Proveedor 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio 8.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 600 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0951-00-1140506-1-1,Claudia Rogelia Chura Cruz (Telf: 2409090),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0417-05-1135948-1-2,Caja Nacional De Salud (Regional Oruro),Servicios Generales,ANPE,"Suministro Cilindros De Oxigeno Medicinal, Gas Carbonico Medicinal Y Nitrogeno Gas Medicina - Hsmh",Desierto,No,31/05/2021,25/05/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-05-1135948-1-2,Roxana Quispe Cortez (Telf: 5251480),,,-,,09/06/21,Oruro,NB-SABS (D.S.0181)
21-1501-00-1140542-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisicion Material De Construccion (Ferreteria) Para Construccion Del Pabellon N° 141 - Const. Obras Civiles Cementerio General,Contratado,No,28/05/2021,25/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1501-00-1140542-1-1,Sirley Colque Palenque (Telf: 6223140),,,-,,,Potosi,NB-SABS (D.S.0181)
21-0212-00-1140547-1-1,Instituto Nacional De Reforma Agraria Inra,Servicios Generales,CM,Servicio De Cableado Estructurado De Datos,Contratado,No,28/05/2021,25/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0212-00-1140547-1-1,Antonio Torrelio Corvera (Telf: 2408757 - 2407694),,,-,,,La Paz,NB-SABS (D.S.0181)
