"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"20-0085-00-1056199-1-1","Ministerio De Energias","Servicios Generales","ANPP","Mantenimiento, Soporte Técnico, Actualización De Servicios Y Ampliación De Garantía Centro De Datos","Contratado","No","01/09/2020","19/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0085-00-1056199-1-1","Ciro Veizaga Ortiz (Telf: 2186750)","","","-","","03/09/20","La Paz","NB-SABS (D.S.0181)"
"20-0418-07-1056076-1-1","Caja Petrolera De Salud Administracion Departamental Santa Cruz","Bienes","ANPP","Adquisicion De Medicamentos Por Aumento De Consulta Externa Por Pandemia. Unid Farmacia Cps Hscz","Contratado","No","02/09/2020","19/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0418-07-1056076-1-1","Ximena Miroslava Urioste Egüez (Telf: 3339111)","","","-","","07/09/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-1232-00-1055992-1-1","Gobierno Autonomo Municipal De Copacabana","Servicios Generales","LP","Adquisición De Seguro De Automotores Para El Gobierno Autónomo Municipal De Copacabana","Anulado desde la convocatoria","No","09/09/2020","19/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1232-00-1055992-1-1","Maria Del Pilar Capquique Quispe (Telf: 28622624)","","","-","28/08/2020 10:00","15/09/20","La Paz","NB-SABS (D.S.0181)"
"20-1716-00-1049211-2-1","Gobierno Autonomo Municipal De Portachuelo","Consultoria","ANPP","Consultoria Por Producto: Desarrollo Comunitario Descom - Proyecto Implementacion De La Gestión Integral De Residuos Sólidos Urbanos En El Municipio De Portachuelo","Anulado desde la convocatoria","No","01/09/2020","19/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1716-00-1049211-2-1","Jesus Reinaldo Carrillo Salvatierra (Telf: 9242124-9242055)","","","-","24/08/2020 11:00","","Santa Cruz","NB-SABS (D.S.0181)"
"20-1224-00-1056012-1-1","Gobierno Autonomo Municipal De Achacachi","Obras","LP","Const. De Centro De Salud Z/Villa Nueva Esperanza","Desierto","No","08/09/2020","18/08/2020","1.Documento Base de Contratacion 2.Especificaciones Tecnicas 3.Convocatoria 4.Enmiendas 5.Resolucion de aprobacion del DBC 6.Res. de Desierta (nota) 7.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 120 3.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1224-00-1056012-1-1","Lourdes Monica Mamani Mamani (Telf: 2136503)","","","-","27/08/2020 11:00","14/09/20","La Paz","NB-SABS (D.S.0181)"
"20-0660-02-1055749-1-1","Direccion Administrativa Y Financiera - Organo Judicial","Bienes","LP","Contratacion Para La Elaboracion De Carpetas (Folders) Para Derechos Reales Para La Gestion 2020","Cancelado","No","08/09/2020","18/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Aviso de cancelacion 8.Resolucion/Documento de Cancelacion","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0660-02-1055749-1-1","Juan Jose Porcel  Barahona (Telf: 6913222)","","","-","31/08/2020 10:00","14/09/20","Chuquisaca","NB-SABS (D.S.0181)"
"20-0086-05-1055959-1-1","Unidad Coordinadora Del Programa De Agua Y Alcantarillado Periurbano - Mmaya-Ucp/Paap","Obras","OF","Diseño Y Construcción Plantas De Tratamiento De Aguas Residuales De Sipe Sipe Y Tiquipaya","Cancelado","No","21/09/2020","18/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Cancelacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0086-05-1055959-1-1","Jorge Antonio Gonzales Cuentas (Telf: 2148233)","","","-","01/09/2020 10:00","","La Paz","Otra Normativa especifica"
"20-0291-01-1055963-1-1","Administradora Boliviana De Carreteras - Regional La Paz","Servicios Generales","LP","Contratacion De Una Empresa De Seguros Para Laadministradora Boliviana De Carreteras A Nivel Nacional  (Primera Convocatoria) Gestión 2020","Contratado","No","08/09/2020","18/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Enmiendas 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 250 6.FORM 250 7.FORM 250 8.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0291-01-1055963-1-1","Carla Alejandra Murillo Ayaviri (Telf: 2495043 - 2494544)","","","-","27/08/2020 10:00","10/09/20","La Paz","NB-SABS (D.S.0181)"
"20-0035-01-1049301-1-2","Servicio De Impuestos Nacionales","Bienes","LP","Adquisición De Equipamiento Para El Potenciamiento De La Infraestructura Del Siat- Sin","Anulado desde la convocatoria","No","09/09/2020","18/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Enmiendas 5.Resolucion de aprobacion del DBC 6.Acta de Apertura 7.Acta de Aclaración de Propuestas 8.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 120 3.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0035-01-1049301-1-2","Orietta Sandra Aramayo Mercado (Telf: 2606060 - 2606700)","","","-","26/08/2020 9:30","","La Paz","NB-SABS (D.S.0181)"
"20-0902-00-1055901-1-1","Gobierno Autónomo Departamental De La Paz","Bienes","LP","Adquisicion De Pruebas De Diagnostico Inmunologico (Pruebas Rapidas) Para Covid-19, Segunda Fase","Cancelado","No","09/09/2020","18/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Enmiendas 5.Resolucion/Documento de Cancelacion","1.FORM 100 2.FORM 120 3.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0902-00-1055901-1-1","Rodrigo Hilara Villca (Telf: 2202567)","","","-","26/08/2020 9:30","","La Paz","NB-SABS (D.S.0181)"
"20-0015-22-1035738-1-2","Unidad Ejecutora De Lucha Integral Contra El Narcotráfico","Bienes","ANPP","Adquisición De Repuestos Nissan Para Los Vehículos De La F.T.C. Chapare Y F.T.C. Yungas Dependientes Del Ceo. Tte. Gironda Gestión 2020","Anulado desde la convocatoria","No","01/09/2020","18/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0015-22-1035738-1-2","Evelin Chavez De Jove (Telf: 2113837 - 2115294)","","","-","26/08/2020 10:00","","La Paz","NB-SABS (D.S.0181)"
"20-1539-00-1055216-1-1","Gobierno Autonomo Municipal De Ckochas","Bienes","LP","Adquisicion De Medicamentos, Insumos Medicos, Insumos De Odontologia Y Reactivos","Contratado","No","08/09/2020","18/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion de aprobacion del DBC 4.Enmiendas 5.Resolución/Nota/Documento que autorice la Ampliacion 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 100-E 4.FORM 170 5.FORM 200 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1539-00-1055216-1-1","Diego Puma Rodriguez (Telf: 67900181-67900180)","","","-","27/08/2020 15:00","25/09/20","Potosi","NB-SABS (D.S.0181)"
"20-0015-22-1055814-1-1","Unidad Ejecutora De Lucha Integral Contra El Narcotráfico","Bienes","ANPP","Adquisición De Grasas Y Lubricantes Para El Parque Automotor F.E.L.C.N. (2do. Semestre).","Anulado desde la convocatoria","No","01/09/2020","18/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0015-22-1055814-1-1","Claudia Lorena Tapia Ticona (Telf: 2113837 - 2115294)","","","-","26/08/2020 9:30","","La Paz","NB-SABS (D.S.0181)"
"20-1306-00-1055799-1-1","Gobierno Autonomo Municipal De Colcapirhua","Obras","LP","Const. Campo Deportivo Graderias San Jose De Kami Dist. A (Prov. Y Coloc De Cesped Sintetico Y Adecuacion De Arcos)","Contratado","No","09/09/2020","18/08/2020","1.Convocatoria 2.Especificaciones Tecnicas 3.Planos 4.Documento Base de Contratacion 5.Resolucion de aprobacion del DBC 6.Enmiendas 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1306-00-1055799-1-1","Fabian  Garcia Nunez (Telf: 4269985)","","","-","27/08/2020 11:00","21/09/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0046-00-1024997-3-1","Ministerio De Salud","Consultoria","OF","Enfermeras/Os Obstetrices Para Municipios Del Departamento De Santa Cruz (Primer Grupo).","Contratado","No","09/09/2020","18/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolución/Nota/Documento que autorice la Ampliacion 4.Res. de Adjudicacion (nota) 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Res. de Adjudicacion (nota) 9.Ver mas...","1.FORM 100 2.FORM 100-E 3.FORM 170 4.FORM 200 5.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-00-1024997-3-1","Fredy Angel Zarco Machaca (Telf: 2484592)","","","-","","21/09/20","La Paz","Normativa del Financiador (BID)"
"20-0340-00-1055437-1-1","Servicio General De Identificacion Personal","Bienes","ANPP","Adquisicion De Storage Para Sitio Principal Y Sitio Alterno - Dntic","Desierto","No","04/09/2020","17/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Resolucion/Documento de Suspension 5.Resolucion/Documento de Reanudacion 6.Res. de Desierta (nota) 7.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 100-E 3.FORM RPS 4.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0340-00-1055437-1-1","Paola Viviana Argani Torrez (Telf: 2117405)","","","-","24/08/2020 11:30","10/09/20","La Paz","NB-SABS (D.S.0181)"
"20-1103-00-1053887-1-2","Gobierno Autonomo Municipal De Poroma","Obras","LP","Implem. Pozo Perforado En La Comunidad La Mendoza","Contratado","No","07/09/2020","17/08/2020","1.Documento Base de Contratacion 2.Planos 3.Especificaciones Tecnicas 4.Planos 5.Especificaciones Tecnicas 6.Convocatoria 7.Planos 8.Resolucion de aprobacion del DBC 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 250 6.FORM 250 7.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1103-00-1053887-1-2","Nilda Galvan Rosso (Telf: 68660368)","","","-","25/08/2020 16:30","17/09/20","Chuquisaca","NB-SABS (D.S.0181)"
"20-1111-00-1022562-1-3","Gobierno Autonomo Municipal De Tomina","Bienes","LP","Financiamiento Para La Inversión En Maquinaria Y Equipo? Gam Tomina","Contratado","No","07/09/2020","17/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Enmiendas 4.Resolucion de aprobacion del DBC 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1111-00-1022562-1-3","Jhony . Mita (Telf: 046936098)","","","-","24/08/2020 10:00","09/09/20","Chuquisaca","NB-SABS (D.S.0181)"
"20-1303-00-1055669-1-1","Gobierno Autonomo Municipal De Sipe Sipe","Servicios Generales","LP","Contratacion De Seguros Del Parque Automotor Del Gobierno Autonomo Municipal De Sipe Sipe Gestion 2020-2021","Contratado","No","10/09/2020","17/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Sustento Técnico 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1303-00-1055669-1-1","Leonardo Hinojosa Siles (Telf: 4381932)","","","-","27/08/2020 10:00","18/09/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0902-00-1011462-1-3","Gobierno Autónomo Departamental De La Paz","Obras","LP","Construccion Del Proyecto Manejo Integral De La Subcuenca Del Rio Tajani","Contratado","No","08/09/2020","17/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Enmiendas 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0902-00-1011462-1-3","Abraham Miranda Layme (Telf: 2202567)","","","-","26/08/2020 10:30","14/09/20","La Paz","NB-SABS (D.S.0181)"
"20-0287-02-1055095-1-1","Fondo Nacional De Inversion Productiva Y Social  -  Cochabamba","Consultoria","LP","Desarrollo Social Comunitario Preser. Y Revitalización Colina San Sebastián-La Coronilla, Ciudad De Cochabamba","Contratado","No","09/09/2020","17/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Resolucion de aprobacion del DBC 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-02-1055095-1-1","Mabel Patricia Miranda Serrano (Telf: 4797421-22-23)","","","-","28/08/2020 10:00","15/09/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0287-02-1055071-1-1","Fondo Nacional De Inversion Productiva Y Social  -  Cochabamba","Obras","OF","Concl. Const. Represa Kangani (Arbieto)","Contratado","No","08/09/2020","17/08/2020","1.Especificaciones Tecnicas 2.Especificaciones Tecnicas 3.Convocatoria 4.Especificaciones Tecnicas 5.Especificaciones Tecnicas 6.Especificaciones Tecnicas 7.Especificaciones Tecnicas 8.Formularios de presentacion 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 180 5.FORM 170 6.FORM 200 7.FORM 250 8.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-02-1055071-1-1","Mabel Patricia Miranda Serrano (Telf: 4797421-22-23)","","","-","24/08/2020 10:00","14/10/20","Cochabamba","Otra Normativa especifica"
"20-0287-05-997837-3-1","Fondo Nacional De Inversion Productiva Y Social - Potosi","Obras","OF","Programa De Infraestructura Urbana Para La Generación De Empleo Ii Construcción Areas Verdes (Potosi) - Lote 2","Contratado","No","02/09/2020","14/08/2020","1.Formularios de presentacion 2.Convocatoria 3.Planos 4.Especificaciones Tecnicas 5.Documento Base de Contratacion 6.Especificaciones Tecnicas 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM RPS 5.FORM 200 6.FORM 250 7.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-05-997837-3-1","Pamela Nadhait Cardenas Lucero (Telf: 6262455)","","","-","26/08/2020 10:00","25/09/20","Potosi","Otra Normativa especifica"
"20-0901-02-1055229-1-1","Servicio Departamental De Salud Chuquisaca","Bienes","LP","Adquisicion De Equipo Arco En C Servicio De Quirofano Del Instituto Chuquisaqueño De Oncologia","Contratado","No","04/09/2020","14/08/2020","1.Convocatoria 2.Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector) 3.Documento Base de Contratacion 4.Enmiendas 5.Resolucion de aprobacion del DBC 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1055229-1-1","Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891)","","","-","20/08/2020 10:00","10/09/20","Chuquisaca","NB-SABS (D.S.0181)"
"20-0147-00-1055165-1-1","Universidad Autonoma Del Beni Jose Ballivian","Servicios Generales","LP","Servicio De Comedor Universitario Para La Gestión Academica 2020 De La Universidad Autonoma Del Beni ?Jose Ballivian? En La Ciudad De Trinidad","Contratado","No","04/09/2020","14/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0147-00-1055165-1-1","Teresa Virginia Morales Menacho (Telf: 4627139)","","","-","24/08/2020 11:00","14/09/20","Beni","NB-SABS (D.S.0181)"
"20-4601-02-1055218-1-1","Gobierno Autonomo Regional Del Gran Chaco - Carapari","Servicios Generales","LP","Contratacion De Polizas De Seguro De Automotores, Equipo Y Maquinaria De Contratista Para Sereca - Carapari.","Contratado","No","04/09/2020","14/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-4601-02-1055218-1-1","Pascual Enrique Gareca Oblitas (Telf: 46136225)","","","-","25/08/2020 10:00","11/09/20","Tarija","NB-SABS (D.S.0181)"
"20-1279-00-1046032-2-1","Gobierno Autonomo Municipal De Jesus De Machaca","Bienes","LP","Const. De Heniles En Cuatro Comunidades Del Municipio De Jesus De Machaca  (Adquisicion De Material De Construccion)","Contratado","No","04/09/2020","13/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Convocatoria a Ampliacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 100-E 5.FORM 200 6.FORM 250 7.FORM 250 8.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1279-00-1046032-2-1","Freddy Apaza Cruz (Telf: 73583432)","","","-","26/08/2020 14:00","09/09/20","La Paz","NB-SABS (D.S.0181)"
"20-1701-00-1052086-1-2","Gobierno Autonomo Municipal De Santa Cruz De La Sierra","Bienes","LP","Adquisición De Tóners, Cartuchos Y Tintas Para El Gobierno Autónomo Municipal De Santa Cruz De La Sierra, Para La Gestion 2020","Contratado","No","03/09/2020","13/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Resolucion de aprobacion del DBC 5.Enmiendas 6.Acta de Apertura 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1701-00-1052086-1-2","Charles Rojas Morales (Telf: Ver Convocatoria y/o DBC. )","","","-","21/08/2020 10:00","08/09/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-0287-04-1053706-1-2","Fondo Nacional De Inversion Productiva Y Social - Chuquisaca","Consultoria","LP","Supervision Tecnica Y Ambiental Const. Centro De Educacion Integral Sindrome De Down En Apoyo A La Mujer (Sucre)","Anulado desde la convocatoria","No","04/09/2020","13/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Formularios de presentacion 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-04-1053706-1-2","Elsa Susana Aramayo Quiroga (Telf: 46451056)","","","-","19/08/2020 9:00","","Chuquisaca","NB-SABS (D.S.0181)"
"20-0287-04-1053681-1-2","Fondo Nacional De Inversion Productiva Y Social - Chuquisaca","Obras","LP","Const. Centro De Educacion Integral Sindrome De Down En Apoyo A La Mujer (Sucre)","Anulado desde la convocatoria","No","10/09/2020","13/08/2020","1.Planos 2.Planos 3.Convocatoria 4.Documento Base de Contratacion 5.Planos 6.Planos 7.Formularios de presentacion 8.Planos 9.Ver mas...","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-04-1053681-1-2","Elsa Susana Aramayo Quiroga (Telf: 46451056)","","","-","28/08/2020 10:00","","Chuquisaca","NB-SABS (D.S.0181)"
"20-0287-04-1053728-1-2","Fondo Nacional De Inversion Productiva Y Social - Chuquisaca","Obras","LP","Const. Casa De Acogida Integral De La Mujer (Sucre)","Anulado desde la convocatoria","No","07/09/2020","13/08/2020","1.Documento Base de Contratacion 2.Especificaciones Tecnicas 3.Formularios de presentacion 4.Convocatoria 5.Planos 6.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-04-1053728-1-2","Elsa Susana Aramayo Quiroga (Telf: 46451056)","","","-","26/08/2020 9:00","","Chuquisaca","NB-SABS (D.S.0181)"
"20-1227-00-1049622-2-1","Gobierno Autonomo Municipal De Guanay","Bienes","LP","Equipamiento De Oficina Proy. Mejoramiento De La Produccion Ganadera Municipio De Guanay (Adquisicion De Semovientes)'","Desierto","No","03/09/2020","13/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Especificaciones Tecnicas 4.Res. de Desierta (nota) 5.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1227-00-1049622-2-1","Rosario Yarari Tintaya  (Telf: 2136282)","","","-","27/08/2020 10:00","08/09/20","La Paz","NB-SABS (D.S.0181)"
"20-0046-31-1032061-1-2","Seguro Social Universitario Santa Cruz","Bienes","LP","Adquisicion De Medicamentos Para Abastecer La Farmacia Central Del Seguro Social Universitario Gestion 2020","Adjudicado","No","02/09/2020","12/08/2020","1.Documento Base de Contratacion 2.Especificaciones Tecnicas 3.Convocatoria 4.Resolucion de aprobacion del DBC 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota)","1.FORM 100 2.FORM 120 3.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-31-1032061-1-2","Liliana Montero Barboza (Telf: 3392827)","","","-","17/08/2020 9:30","14/09/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-1720-00-1054680-1-1","Gobierno Autonomo Municipal De Cabezas","Servicios Generales","LP","Compra De Seguros De Vehiculos Livianos, Pesados Y Ambulancias Del Gobierno Autonomo Municipal De Cabezas Gestion 2020","Contratado","No","02/09/2020","12/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Informacion Aclaratoria 8.Solicitud de Rectificacion 9.Ver mas...","1.FORM 100 2.FORM 120 3.Formulario 200 (Erroneo) 4.Formulario 170 (Erroneo) 5.FORM 170 6.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1720-00-1054680-1-1","Jesus Tapia Gomez (Telf: 33136051)","","","-","19/08/2020 10:00","07/09/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-0015-22-1054758-1-1","Unidad Ejecutora De Lucha Integral Contra El Narcotráfico","Bienes","ANPP","Adquisición De Material De Limpieza Para Las Unidades De La Felcn","Anulado desde la convocatoria","No","04/09/2020","12/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0015-22-1054758-1-1","Claudia Lorena Tapia Ticona (Telf: 2113837 - 2115294)","","","-","28/08/2020 9:00","","La Paz","NB-SABS (D.S.0181)"
