cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
21-0417-04-1132888-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Compra De Surubi,Contratado,No,23/04/2021,20/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1132888-1-1,Silvia Torrico Diaz (Telf: 4234378),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0526-00-1132720-1-1,Empresa Estatal De Televisión Bolivia Tv,Servicios Generales,ANPE,Servicio De Mantenimiento Mecanico Preventivo Y Correctivo Para Los Vehiculos De Bolivia Tv Regional Santa Cruz.,Contratado,No,27/04/2021,20/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0526-00-1132720-1-1,Maria Angelica Sanchez Choque (Telf: 2187300),,,-,,30/04/21,La Paz,NB-SABS (D.S.0181)
21-0015-00-1132883-1-1,Ministerio De Gobierno,Consultoria,ANPE,"Consultor Individual De Línea Profesional En Formulación, Seguimiento Y Evaluación Del Plan Operativo Anual Del Ministerio De Gobierno",Contratado,No,27/04/2021,20/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolución/Nota/Documento que autorice la Ampliacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0015-00-1132883-1-1,Jenny Luz Huanca Villegas (Telf: 2440466),,,-,,05/05/21,La Paz,NB-SABS (D.S.0181)
21-1701-00-1132852-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,CM,"Adquisicion De Dipticos De Pruebas Covid-19 Para El Plan Todos Por La Vida, Sms",Contratado,No,23/04/2021,20/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Resolucion de Excepcion 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 900 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1132852-1-1,Benjamin Daher Flambury (Telf: Ver Convocatoria y/o DBC. ),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-1701-00-1132874-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,CM,"Adquisicion De Dipticos De Informacion De Covid- 19, Sms",Contratado,No,23/04/2021,20/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Resolucion de Excepcion 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 900 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1132874-1-1,Benjamin Daher Flambury (Telf: Ver Convocatoria y/o DBC. ),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-0417-04-1132876-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Compra De Peceto,Contratado,No,23/04/2021,20/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1132876-1-1,Silvia Torrico Diaz (Telf: 4234378),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0015-01-1132871-1-1,Policia Boliviana,Bienes,ANPE,"Contratación De Proveedor De Productos Alimenticios Carne De Res, Cerdo Y Otros Para La Estación Policial Integral Nro. 10 - Potosí",Contratado,Si,26/04/2021,20/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0015-01-1132871-1-1,Roberto Carlos Huanca Colque (Telf: 2-433211),,,-,,26/04/21,La Paz,NB-SABS (D.S.0181)
21-1517-00-1132865-1-1,Gobierno Autonomo Municipal De Cotagaita,Bienes,CM,Apoyo A Trafico Y Viabilidad (Adquisicion Letreros De Señalizacion De Calles),Contratado,No,23/04/2021,20/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1517-00-1132865-1-1,Rodrigo Mendizabal Villa (Telf: 06949155),,,-,,,Potosi,NB-SABS (D.S.0181)
21-0526-00-1132855-1-1,Empresa Estatal De Televisión Bolivia Tv,Servicios Generales,CM,Servicio De Limpieza Para Oficinas De Bolivia Tv Regional Pando,Contratado,No,23/04/2021,20/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Oferta del Proveedor Identificado 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0526-00-1132855-1-1,Maria Angelica Sanchez Choque (Telf: 2187300),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0417-09-1132870-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,6.000 Litro Detergente Vajillero,Contratado,Si,26/04/2021,20/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1132870-1-1,Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,,-,,26/04/21,La Paz,NB-SABS (D.S.0181)
21-1206-00-1132857-1-1,Gobierno Autonomo Municipal De Viacha,Servicios Generales,CM,"Mantenimiento De Maquinaria Y Equipo De Transporte De Traccion, Distrito 3 (Servicio De Mantenimiento Para Retroexcavadora B110b)",Contratado,No,23/04/2021,20/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1206-00-1132857-1-1,Wilmer Mauricio Mamani Condori (Telf: 2800006),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0030-00-1132849-1-1,Ministerio De Justicia Y Transparencia Institucional,Bienes,CM,Adquisicion De Insumos Para La Impresora De Credenciales De La Direccion General Del Registro Publico De La Abogacia,Contratado,No,23/04/2021,20/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0030-00-1132849-1-1,Benjamin Polio Colque Conde (Telf: 2313838 - 2158900),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0417-04-1131836-1-1,Caja Nacional De Salud Regional Cochabamba,Servicios Generales,CM,Mantenimiento Para Equipo Vacio,Contratado,No,23/04/2021,20/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1131836-1-1,Silvia Torrico Diaz (Telf: 4234378),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0513-00-1132721-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,"Adquisicion De Papel Bond Carta, Continuo, Ploter Para El Drcb Gestion 2021",Contratado,Si,27/04/2021,20/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0513-00-1132721-1-1,Sandra Boado Quiroga Rojas (Telf: 2358802),,,-,,30/04/21,La Paz,NB-SABS (D.S.0181)
21-1423-00-1132215-1-1,Gobierno Autonomo Municipal De Toledo,Bienes,CM,Adquisicion Escarificadora De Cañahua (Fortalecimiento A La Produccion De Cañahua Municipio De Toledo),Contratado,No,23/04/2021,20/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Carta de desistimiento/Carta notariada 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 180 3.FORM 220 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1423-00-1132215-1-1,Edgar Arsenio Mita Vega (Telf: 73819586),,,-,,,Oruro,NB-SABS (D.S.0181)
21-0411-00-1132797-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,Adquisicion De Productos Quiicos Farmaceuticos Para El Servicio De Farmacia Del Hospitl Militar N° 2 De La Macro Regional Santa Cruz,Contratado,No,26/04/2021,20/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Oferta del Proveedor Identificado 4.Oferta del Proveedor Identificado 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0411-00-1132797-1-1,Fabiola Del Carmen Gonzales Lavadenz (Telf: 2900071),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0417-04-1132784-1-1,Caja Nacional De Salud Regional Cochabamba,Servicios Generales,CM,Mantenimiento Equipo Aire Comprimido,Contratado,No,23/04/2021,20/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1132784-1-1,Silvia Torrico Diaz (Telf: 4234378),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1111-00-1130822-2-1,Gobierno Autonomo Municipal De Tomina,Bienes,ANPE,Adquisicion De Camioneta Doble Cabina Para Administracion De Salud Gam Tomina,Desierto,No,26/04/2021,20/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1111-00-1130822-2-1,Jhony . Mita (Telf: 046936098),,,-,,26/04/21,Chuquisaca,NB-SABS (D.S.0181)
21-0422-00-1132837-1-1,Caja Bancaria Estatal De Salud,Bienes,CM,Lavamanos Quirurgico,Contratado,No,23/04/2021,20/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0422-00-1132837-1-1,Asunta Gladys Muñoz Mamani (Telf: 2226791),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1314-00-1132840-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CM,"Adquisicion De Lubricantes Para Maquinaria Pesada (Cat, Komatsu, John Deere Y Fiatallis) Y Volquetas (Nissan, Hino, Hongyan, Volvo, Faw)De La Jefatura De Transportes G.A.M.  De Villa Tunari",Contratado,No,23/04/2021,20/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1314-00-1132840-1-1,Milton Vargas Guevara (Telf: 44136521 ),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1345-00-1132815-1-1,Gobierno Autonomo Municipal De Entre Rios Cbba,Bienes,CM,Equipamiento Postas Y Centros De Salud Municipio Entre Ríos - Adquisición De Refrigeradores Para Servicios De Salud,Contratado,No,23/04/2021,20/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1345-00-1132815-1-1,Remberto Balderrama Cespedes (Telf: 44136175),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1303-00-1132567-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CM,Compra De Insumos Y Material De Bioseguridad Para El Hospital De Sipe Sipe,Anulado desde la convocatoria,No,23/04/2021,20/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Resolucion de Anulación,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1303-00-1132567-1-1,Leonardo Hinojosa Siles (Telf: 4381932),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0417-04-1132779-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Ondansetron 8 Mg,Contratado,No,23/04/2021,20/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1132779-1-1,David Orlando Costas Urey (Telf: 4234378),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0417-09-1132833-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,50.000 Bol. Polietileno Rojo Grande 95x110 Cm.,Contratado,Si,30/04/2021,20/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1132833-1-1,Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,,-,26/04/2021 8:30,05/05/21,La Paz,NB-SABS (D.S.0181)
21-0143-00-1132826-1-1,Universidad Autonoma Tomas Frias,Bienes,CM,"Cinta Ribbon Color Ycmko P/N: R5f008aaa (300 Impresiones), Cinta Holograma De Seguridad P/N:Rva022naa, Tarjetas Pvc Blancas Cr 80/30 (500 Unidades), Kit De Limpieza Acl001, Kit De Limpieza Acl 002",Contratado,No,23/04/2021,20/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0143-00-1132826-1-1,Edson Caballero Rios (Telf: 62-27332),,,-,,,Potosi,NB-SABS (D.S.0181)
21-1307-00-1132604-1-1,Gobierno Autonomo Municipal De Aiquile,Bienes,ANPE,Adquisicion De Material De Bioseguridad Y Limpieza Para Unidades Educativas Del Distrito Educativo De Aiquile 2do Trimestre Gestion 2021,Contratado,No,26/04/2021,20/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1307-00-1132604-1-1,Sonia Cardozo Rodriguez (Telf: 4343303-4343100),,,-,,28/04/21,Cochabamba,NB-SABS (D.S.0181)
21-0591-00-1113787-1-2,"Empresa Estatal De Transporte Por Cable Mi Teleferico""""",Bienes,ANPE,Gom - Adquisicion De Trapos Para La Eetc Mt (Segunda Publicacion),Contratado,Si,26/04/2021,20/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0591-00-1113787-1-2,Reynaldo Bertochi Martin (Telf: 2115886),,,-,,29/04/21,La Paz,NB-SABS (D.S.0181)
21-1314-00-1132828-1-1,Gobierno Autonomo Municipal De Villa Tunari,Servicios Generales,CM,Reparacion Y Mantenimiento Camioneta Dodge Ram Placa Nº 1708 Fpf  G.A.M. De Villa Tunari,Contratado,No,23/04/2021,20/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1314-00-1132828-1-1,Milton Vargas Guevara (Telf: 44136521 ),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0417-04-1132761-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Amlodipina 10 Mg,Contratado,No,23/04/2021,20/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1132761-1-1,David Orlando Costas Urey (Telf: 4234378),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1312-00-1132386-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,Servicio De Salud Universal Y Gratuita ? Sus (Adquisición De Medicamentos Para Establecimientos De Salud De 1er Nivel Primera Compra ? Items Desiertos),Contratado,Si,26/04/2021,20/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Res. de Desierta (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1312-00-1132386-1-1,Jose Angel Olmos Rojas (Telf: 4702301),,,-,,29/04/21,Cochabamba,NB-SABS (D.S.0181)
21-0417-04-1132741-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,"Carvedilol 6,25 Mg",Desierto,No,23/04/2021,20/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Resolucion/Documento de Declaratoria Desierta,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1132741-1-1,David Orlando Costas Urey (Telf: 4234378),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0046-31-1132754-1-1,Seguro Social Universitario Santa Cruz,Bienes,ANPE,Adquisicion De Prendas De Vestir Para El Personal Medico Y Paramedico Del Ssu-Gestion 2021,Contratado,Si,26/04/2021,20/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-31-1132754-1-1,Liliana Montero Barboza (Telf: 3392827),,,-,,03/05/21,Santa Cruz,NB-SABS (D.S.0181)
21-0660-11-1132786-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Oruro,Servicios Generales,CM,"Servicio De Mantenimiento, Reparacion E Instalacion Electrica Del Organo Judicial Distrito Oruro Para La Gestion 2021",Contratado,No,23/04/2021,20/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0660-11-1132786-1-1,Maritza Marlene Cadiz Medina (Telf: 5251965),,,-,,,Oruro,NB-SABS (D.S.0181)
21-0906-03-1132724-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Adquisicion De Guantes Descartables Para El Hospital Regional San Juan De Dios,Contratado,No,23/04/2021,20/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0906-03-1132724-1-1,Sergio Vicente Becerra Altamirano (Telf: 4-6643257),,,-,,,Tarija,NB-SABS (D.S.0181)
21-1341-00-1132814-1-1,Gobierno Autonomo Municipal De Tiraque,Servicios Generales,CM,Trabajos De Proteccion De Infraestructura Del Proyecto : Construccion Sistema De Riego  Iluri Grande - Funcionamiento  De La Produccion Agropecuaria,Contratado,No,23/04/2021,20/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Resolucion/Documento de Declaratoria Desierta 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1341-00-1132814-1-1,Maria Rosario Mamani Villca (Telf: 4570026 ),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0422-00-1132438-1-1,Caja Bancaria Estatal De Salud,Bienes,CM,Compra De Urgencia De Pruebas Rapidas Para Covid-19,Contratado,No,23/04/2021,20/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0422-00-1132438-1-1,Asunta Gladys Muñoz Mamani (Telf: 2226791),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0417-04-1132795-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Campos Mediano,Contratado,No,23/04/2021,20/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1132795-1-1,David Orlando Costas Urey (Telf: 4234378),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0417-01-1132661-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,ANPP,"Adquisicion De Cabezal De Enfriamiento (Coldhead), Compatible Con El Equipo De Resonancia Mr450w, Para Imagenologia",Contratado,No,30/04/2021,20/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-01-1132661-1-1,Julio Cesar Cruz Estrada (Telf: 6642940),,,-,,30/04/21,Tarija,NB-SABS (D.S.0181)
21-0035-01-1132752-1-1,Servicio De Impuestos Nacionales,Bienes,ANPP,Adquisicion De Equipos De Computo Para Gerencias Distritales,Contratado,Si,30/04/2021,20/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0035-01-1132752-1-1,Alvaro David Segales Saravia (Telf: 2606060 - 2606700),,,-,,10/05/21,La Paz,NB-SABS (D.S.0181)
21-1304-00-1132794-1-1,Gobierno Autonomo Municipal De Tiquipaya,Bienes,CM,Compra De Llantas Para Motoniveladora Johnn Deere 670g,Contratado,No,23/04/2021,20/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1304-00-1132794-1-1,Ysmael Heber Rios Villca (Telf: 44287320),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0517-00-1119845-2-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPE,Clq-21-Anpe-45/2021 Adquisición De Bolas Acero Forjado De 1 1/2 Pulgadas (1 ½?) Segunda Convocatoria,Desierto,No,26/04/2021,20/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1119845-2-1,Bernardino Bautista Mamani (Telf: 2682100 - 2682107-2901106),,,-,,30/04/21,La Paz,NB-SABS (D.S.0181)
