"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"21-1205-00-1161190-1-2","Gobierno Autonomo Municipal De El Alto","Bienes","ANPE","Adm. Hospital Municipal Corea, Localizacion: Distrital, Distrito: Distrital (Adquisicion De Ropa De Trabajo Para El Personal Del Hospital)","Contratado","Si","07/10/2021","30/09/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1161190-1-2","Sergio Eduardo Pacheco Soliz (Telf: 2829272 - 2829414)","","","-","05/10/2021 09:00","13/10/21","La Paz","NB-SABS (D.S.0181)"
"21-0411-00-1130197-2-1","Corporacion Del Seguro Social Militar - Cossmil","Bienes","ANPE","Adquisición De Impresoras Multifunción Y Matriciales Para Gerencia De Salud Cossmil Gestión 2021","Desierto","No","06/10/2021","30/09/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Acta de Apertura","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0411-00-1130197-2-1","Ariel Nestor Maguiña Aliaga (Telf: 2900071)","","","-","","08/10/21","La Paz","NB-SABS (D.S.0181)"
"21-1734-00-1165608-1-1","Gobierno Autonomo Municipal De Montero","Bienes","ANPP","Adquisicion De (1) Un Equipo De Rayos X Para El Centro Municipal De Salud San Martin De Porres (Para La Gestion 2021)","Contratado","No","12/10/2021","30/09/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1734-00-1165608-1-1","Juan Carlos Gonzales Hurtado (Telf: 9220022 -)","","","-","","20/10/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-1301-00-1165457-1-1","Gobierno Autonomo Municipal De Cochabamba","Servicios Generales","ANPP","Servicio De Capacitacion Y Asistencia Tecnica Cochabamba Produce 2021","Cancelado","No","12/10/2021","30/09/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota) 5.Resolucion/Documento de Cancelacion","1.FORM 100 2.FORM 170 3.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1165457-1-1","Maria Elena Cuellar Castellon (Telf: 4258103- 4425810-4258030)","","","-","","21/10/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0417-03-1165847-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","CM","01 Equipo Transiluminador - Laboratorio Paise Irala","Contratado","No","04/10/2021","30/09/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1165847-1-1","Victor Hugo Sejas Alpiri (Telf: 3393354)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-1312-00-1144139-1-2","Gobierno Autonomo Municipal De Sacaba","Consultoria","ANPE","Administracion De Salud Municipal (Contratacion De Consultores Individuales De Linea En Salud Medico Traumatologo, Medico Cirujano General, Medico Pediatra, Medico Ecografista, Medico General De Seguros Publico Y Biomedico Para El Hospital Solomon Klein) Items Desiertos","Contratado","No","06/10/2021","30/09/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1312-00-1144139-1-2","Rossmery Alanoka Mejia (Telf: 4702301)","","","-","","15/10/21","Cochabamba","NB-SABS (D.S.0181)"
"21-1222-00-1165453-1-2","Gobierno Autonomo Municipal De Ichoca","Bienes","ANPE","Prevision Para La Reactivacion Productiva De Las Economias Locales (Adquisición De Semilla De Papa)","Anulado desde la convocatoria","No","06/10/2021","30/09/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1222-00-1165453-1-2","Beymar Cruz Lima (Telf: 71180509)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0905-06-1165824-1-1","Servicio Departamental De Caminos - Potosi","Bienes","CM","Compra De Rodamientos Para El Ensamblaje De La Planta Trituradora De Agregados Nakayama","Contratado","No","05/10/2021","30/09/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-06-1165824-1-1","Jhonely Gomez Flores (Telf: 6222061)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-1739-00-1164343-1-1","Gobierno Autonomo Municipal De San Julian","Bienes","CM","'Adquisicion De Materiales De Construccion Para Refaccion U.E. La Asunta'","Contratado","No","06/10/2021","30/09/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1739-00-1164343-1-1","Griselda Rojas Macias (Telf: 0965 8002)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-1101-00-1164550-1-1","Gobierno Autonomo Municipal De Sucre","Bienes","CM","Complemento Nutricional, Especificacion: Segun Concentracion Estandar,900 Gramos Diferentes Sabores Con Probióticos, Forma Farmaceutica Polvo (2021-02994)","Contratado","No","05/10/2021","30/09/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1101-00-1164550-1-1","Juan Carlos Peterito Medrano (Telf: 6451008 - 6434770)","","","-","","","Chuquisaca","NB-SABS (D.S.0181)"
"21-0520-00-1165833-1-1","Empresa Metalurgica Vinto - Nacionalizada","Bienes","ANPP","Compra De Mangas Filtrantes Para Volatilizacion","Desierto","No","12/10/2021","30/09/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Res. de Desierta (nota) 5.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0520-00-1165833-1-1","Oscar Cristian Panama Barco (Telf: 52-78025)","","","-","","15/10/21","Oruro","NB-SABS (D.S.0181)"
"21-1435-00-1165834-1-1","Gobierno Autonomo Municipal De Soracachi","Bienes","CM","Mantenimiento De Caminos Vecinales 'Adquisicion De Llantas Para La Maquinaria Pesada Tracto Low Boy (Nissan)'","Contratado","No","04/10/2021","30/09/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1435-00-1165834-1-1","Celso Cruz Mamani (Telf: 63661101)","","","-","","","Oruro","NB-SABS (D.S.0181)"
"21-1328-00-1165056-1-1","Gobierno Autonomo Municipal De Santivanez","Bienes","CM","'Adquisicion De Material De Imprenta (Blocks De Recibos Recetarios Medicas, Historias Clinicas, Registros, Hojas De Control Y Otros), Para Los Pacientes De La Ley 1152 Sus-Red De Salud Santivañez,Gestion 2021'.","Contratado","No","06/10/2021","30/09/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1328-00-1165056-1-1","Reina Flores Relampa (Telf: 4780041)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-0148-00-1162604-1-2","Universidad Amazonica De Pando","Bienes","ANPP","Adquisición De 300 Pupitres Unipersonales Para Las Aulas De La Carrera De Medicina Dependiente Área Ciencias De La Salud De La Universidad Amazónica De Pando","Contratado","No","13/10/2021","30/09/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0148-00-1162604-1-2","Brian Ivan Rivero Quiroga (Telf: 8422411)","","","-","","18/10/21","Pando","NB-SABS (D.S.0181)"
"21-0020-10-1165826-1-1","Comando General Del Ejercito","Servicios Generales","CM","Servicio De Impresion De Prospectos De Admision Y Guias De Evaluacion Para La Postulacion Al Colegio Militar Del Ejercito","Contratado","No","05/10/2021","30/09/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Oferta del Proveedor Identificado 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0020-10-1165826-1-1","Daniel Vasquez Aguilar (Telf: 2149182 - 2149175)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0417-03-1165838-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","CM","17600 Comprimido Bisoprolol 5 Mg Supervision Regional De Farmacia","Contratado","No","04/10/2021","30/09/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1165838-1-1","Victor Hugo Sejas Alpiri (Telf: 3393354)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-0422-00-1165820-1-1","Caja Bancaria Estatal De Salud","Bienes","ANPE","Juego De Instrumental De Acero Inoxidable  Para Rinoseptoplastia","Desierto","Si","06/10/2021","30/09/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0422-00-1165820-1-1","Miguel Alejandro Cuaquira Gutierrez (Telf: 2226791)","","","-","","13/10/21","La Paz","NB-SABS (D.S.0181)"
"21-0417-04-1143527-2-1","Caja Nacional De Salud Regional Cochabamba","Bienes","ANPP","Analizador Automatico Para Quimica Sanguinea","Cancelado","No","12/10/2021","30/09/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolucion/Documento de Cancelacion","1.FORM 100 2.FORM 170 3.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1143527-2-1","Danilo Rodriguez Yugar (Telf: 4234378)","","","-","","19/10/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0513-00-1165724-1-1","Yacimientos Petroliferos Fiscales Bolivianos - Ypfb","Bienes","CM","Adquisición De Termómetros Infrarrojos Covid-19 Personal Drsb","Contratado","No","04/10/2021","30/09/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Carta de desistimiento/Carta notariada 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 180 3.FORM 220 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0513-00-1165724-1-1","Ana Maria Saavedra Banegas (Telf: 2358802)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0417-09-1148359-2-1","Caja Nacional De Salud - Regional La Paz","Bienes","ANPE","8 Items Confecciones Textiles","Contratado","Si","06/10/2021","30/09/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1148359-2-1","Ivette Zulma Lujan Monasterios (Telf: 2-901777)","","","-","","12/10/21","La Paz","NB-SABS (D.S.0181)"
"21-0417-03-1165828-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","CM","14615 Comprimido Colecalciferol (Vitamina D3) 0.25 Mcg - Supervision Regional De Farmacia","Contratado","No","04/10/2021","30/09/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1165828-1-1","Victor Hugo Sejas Alpiri (Telf: 3393354)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-1435-00-1165681-1-1","Gobierno Autonomo Municipal De Soracachi","Bienes","CM","Operación Y Mantenimiento De Equipo Pesado Gam Soracachi 'Adquisicion De Llantas Y Neumaticos Para La Maquinaria Pesada Motoniveladora Cat 140h'","Contratado","No","04/10/2021","30/09/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1435-00-1165681-1-1","Celso Cruz Mamani (Telf: 63661101)","","","-","","","Oruro","NB-SABS (D.S.0181)"
"21-1312-00-1165818-1-1","Gobierno Autonomo Municipal De Sacaba","Obras","ANPE","Const. Empedrado Y Coordones Otb Siglo Xx","Contratado","No","06/10/2021","30/09/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Planos 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1312-00-1165818-1-1","Jose Angel Olmos Rojas (Telf: 4702301)","","","-","","13/10/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0422-00-1164321-1-1","Caja Bancaria Estatal De Salud","Bienes","ANPE","Segunda Adquisicion De Medicamentos De Mediano Movimiento","Desierto","Si","06/10/2021","30/09/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0422-00-1164321-1-1","Asunta Gladys Muñoz Mamani (Telf: 2226791)","","","-","","13/10/21","La Paz","NB-SABS (D.S.0181)"
"21-0660-12-1165744-1-1","Direccion Administrativa Y Financiera - Organo Judicial - Chuquisaca","Bienes","CM","3ra Adquisicion De Papel (Varios) Para Stock De Almacen Del Tribunal Departamental De Justicia De Chuquisaca","Contratado","No","04/10/2021","30/09/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0660-12-1165744-1-1","Vladimir Oropeza Duran (Telf: 6441175)","","","-","","","Chuquisaca","NB-SABS (D.S.0181)"
"21-1262-00-1165815-1-1","Gobierno Autonomo Municipal De Laja","Bienes","CM","Mantenimiento Y Reparacion Maquinaria Vehiculos (Compra De 10 Llantas Alto Trafico Para Volqueta)","Contratado","No","04/10/2021","30/09/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1262-00-1165815-1-1","Diego Adalid Acarapi Mejillones (Telf: -)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1801-00-1165711-1-1","Gobierno Autonomo Municipal De Santisima Trinidad","Bienes","ANPP","Adquisicion De De 760 M3 De Capa Base Granular (Ripio) Para El Mejoramiento Y Mantenimiento De Caminos Vecinales En Areas Rurales Del Municipio De Trnidad, Cuarta Compra 2021","Contratado","No","12/10/2021","30/09/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1801-00-1165711-1-1","Gary Rosas Salvatierra (Telf: 4621477 4621322)","","","","-","","14/10/21","Beni"
"21-1303-00-1165813-1-1","Gobierno Autonomo Municipal De Sipe Sipe","Bienes","CM","Const. Muros Defensivos Tamaca","Contratado","No","04/10/2021","30/09/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1303-00-1165813-1-1","Lucy Noelia Guzman Herbas (Telf: 4381932)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-0417-03-1165821-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","CM","2350 Frasco Salbutamol 0.1 Mg/Inhalacion - Supervision Regional De Farmacia","Contratado","No","04/10/2021","30/09/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1165821-1-1","Victor Hugo Sejas Alpiri (Telf: 3393354)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-0902-38-1165395-1-1","Instituto Nacional De Oftalmologia","Bienes","ANPP","Adquisición De Equipo Retinógrafo De Campo Amplio","Contratado","Si","13/10/2021","30/09/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 250 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-38-1165395-1-1","Luvina Condori Cornejo (Telf: 2242062)","","","-","","20/10/21","La Paz","NB-SABS (D.S.0181)"
"21-1301-00-1152874-2-1","Gobierno Autonomo Municipal De Cochabamba","Servicios Generales","ANPP","Servicio De Proteccion Fauna Silvestre Del Municipio De Cochabamba","Anulado desde la convocatoria","No","12/10/2021","30/09/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1152874-2-1","Hugo Gabriel Guevara Teran (Telf: 4258103- 4425810-4258030)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-0046-17-1165480-1-1","Caja De Salud Cordes Tarija","Bienes","CM","19° Provision De Productos Farmaceuticos Csc Tarija Gestion 2021","Contratado","No","05/10/2021","30/09/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-17-1165480-1-1","Roberto Carlos Segovia Garcia (Telf: 6644051)","","","-","","","Tarija","NB-SABS (D.S.0181)"
"21-0417-01-1165795-1-1","Caja Nacional De Salud (Regional Tarija)","Bienes","CM","Adquisicion Colposcopio Para El Servicio De Ginecologia","Contratado","No","04/10/2021","30/09/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-01-1165795-1-1","Leodan Gonzales Avendaño (Telf: 6642940)","","","-","","","Tarija","NB-SABS (D.S.0181)"
"21-1312-00-1160924-1-2","Gobierno Autonomo Municipal De Sacaba","Bienes","ANPE","Administracion Hospital De Segundo Nivel Solomon Klein (Adquisicion De Material De Desinfeccion Para El Hospital Solomon Klein)","Contratado","Si","06/10/2021","30/09/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1312-00-1160924-1-2","Michael Medrano Escalera (Telf: 4702301)","","","-","","13/10/21","Cochabamba","NB-SABS (D.S.0181)"
"21-1262-00-1165804-1-1","Gobierno Autonomo Municipal De Laja","Bienes","CM","Servicios De Salud Universal Y Gratuita - Sus (Compra De Medicamentos E Insumos Mes De Febrero C.S. Laja)","Contratado","No","04/10/2021","30/09/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1262-00-1165804-1-1","Diego Adalid Acarapi Mejillones (Telf: -)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1303-00-1165758-1-1","Gobierno Autonomo Municipal De Sipe Sipe","Bienes","CM","Const. Muros Defensivos Chiwanqui","Contratado","No","04/10/2021","30/09/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1303-00-1165758-1-1","Lucy Noelia Guzman Herbas (Telf: 4381932)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-0418-07-1163959-1-1","Caja Petrolera De Salud Administracion Departamental Santa Cruz","Bienes","ANPP","Adquisicion De Insumos De Enfermeria Para Policonsultorio Norte.  Unid Adm Poli Norte","Contratado","Si","12/10/2021","30/09/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0418-07-1163959-1-1","Faviola Callaú Avendaño (Telf: 3339111)","","","-","","19/10/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-2318-00-1113009-2-1","Entidad Descentralizada Ummipre-Proman","Bienes","ANPP","Compra De Llanta Y Neumáticos","Anulado desde la convocatoria","No","12/10/2021","30/09/2021","1.Convocatoria 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-2318-00-1113009-2-1","Sylvia Pamela Orellana Camacho (Telf: 4448510)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-0908-36-1165277-1-1","Hospital Materno Infantil Boliviano Japones","Bienes","CM","Adm Hmi  Nº  506/2021 Adquisición De Equipos  De Computación E Impresoras Para El Hospital Materno Infantil De Trinidad","Contratado","No","05/10/2021","30/09/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0908-36-1165277-1-1","Rionny Olivera Andrade (Telf: 4628915)","","","-","","","Beni","NB-SABS (D.S.0181)"
"21-1501-00-1157773-2-1","Gobierno Autonomo Municipal De Potosi","Obras","ANPP","Const. Sistema De Agua Potable Comunidad Challajtiri D-16","Contratado","No","13/10/2021","30/09/2021","1.Planos 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Convocatoria 5.Acta de Apertura 6.Res. de Adjudicacion (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1501-00-1157773-2-1","Erick Roger Peredo Cabrero (Telf: 6223140)","","","-","","29/10/21","Potosi","NB-SABS (D.S.0181)"
