cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
21-1205-00-1119800-1-2,Gobierno Autonomo Municipal De El Alto,Obras,ANPE,"Const. Sede Social (Fase I) Alto Chijini Ex Fonvis U.V. D Distrito-12, Localización:Alto Chijini U.V. 'D', Distrito: D-12",Contratado,No,24/03/2021,18/03/2021,1.Documento Base de Contratacion 2.Planos 3.Especificaciones Tecnicas 4.Formularios de presentacion 5.Convocatoria 6.Acta de Apertura 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1119800-1-2,Soledad Espinoza Barrientos (Telf: 2829272 - 2829414),,,-,,26/03/21,La Paz,NB-SABS (D.S.0181)
21-0660-14-1121015-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Cochabamba,Bienes,ANPE,Adquicion De Computadoras De Escritorio E Impresoras Lasser Para Oficinas Y Juzgados Del Tribunal Departamental De Justicia Cochabamba,Contratado,Si,25/03/2021,18/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0660-14-1121015-1-1,Dayana Fabiola Mirabal Sangueza (Telf: 4503888),,,-,,31/03/21,Cochabamba,NB-SABS (D.S.0181)
21-1302-00-1122017-1-1,Gobierno Autonomo Municipal De Quillacollo,Consultoria,ANPE,"Consultor De Linea ( Tecnico I - 11 Farmaceuticos Para Los Centros De Salud Ironcollo, Villa Maria Y Misicuni) Gestion 2021 2da Convocatoria De Los Items Declarados Desiertos",Cancelado,No,24/03/2021,18/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Cancelacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1122017-1-1,Luis Gonzalo Iriarte Aranibar (Telf: 4260095),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0422-00-1122147-1-1,Caja Bancaria Estatal De Salud,Servicios Generales,CM,Servicio Medico Traumatologo Regional Oruro Gestion 2021,Desierto,No,23/03/2021,18/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Resolucion/Documento de Declaratoria Desierta,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0422-00-1122147-1-1,Asunta Gladys Muñoz Mamani (Telf: 2226791),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1707-00-1115353-2-1,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Consultoria,ANPP,Contratación De 5 Médicos Especialistas Para El Hospital Municipal Dr. Julio Manuel Aramayo,Desierto,No,30/03/2021,18/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1707-00-1115353-2-1,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222),,,-,,30/03/21,Santa Cruz,NB-SABS (D.S.0181)
21-0417-09-1117026-1-1,Caja Nacional De Salud - Regional La Paz,Servicios Generales,CM,1 Svc. Compra Radioterapia Tridimensional. Pac.: Julia Maria Andrade Quispe Hode Oncologico,Contratado,No,24/03/2021,18/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1117026-1-1,Jose Luis Peralta Rocha (Telf: 2-901777),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0020-10-1116015-1-1,Comando General Del Ejercito,Bienes,CM,"Adquisición De Repuestos, Para El Cambio De Sistema De Alimentación De Las Camionetas Toyota Hilux Y Para Los Camiones Iveco Tector Asignados Div. Mec. 1, Div-2, Div-3, Div-4, Div-5, Div-6, Div-7, Div-8, Div-9, Div-10, Ii.Mm., Uu.Dd.Dd., Disat. Y Dpto.. Iv Log. Del Ejército",Contratado,No,23/03/2021,18/03/2021,1.Oferta del Proveedor Identificado 2.Oferta del Proveedor Identificado 3.Declaración Jurada del Proveedor 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0020-10-1116015-1-1,Julio Cesar Laura Mamani (Telf: 2149182 - 2149175),,,-,,,La Paz,NB-SABS (D.S.0181)
21-2303-00-1110212-1-1,Empresa Municipal De Areas Verdes Y Recreacion Alternativa - Emavra,Bienes,CM,Adquisicion De Insumos De Seguridad Industrial Para El Grupo De Cerrajeria De La Unidad De Proyectos Y Construcciones,Contratado,No,22/03/2021,18/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-2303-00-1110212-1-1,Noelia Becerra Fernandez (Telf: 4448430),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0015-14-1122119-1-1,Direccion General De La Fuerza Especial De Lucha Contra El Narcotrafico,Bienes,CM,Adquisicion De Viveres Para El Personal Gioe Amazonia Para La Gestion 2021,Contratado,No,22/03/2021,18/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 250 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0015-14-1122119-1-1,German Sejas  (Telf: 2421381),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0035-03-1122089-1-1,Servicio Nacional De Patrimonio Del Estado - Senape,Consultoria,ANPE,Dbrae-005-Contratacion Tecnico Iii-Tecnico En Cartera,Contratado,No,24/03/2021,18/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0035-03-1122089-1-1,Angel Fernando Salmon Alayza (Telf: 2220048-2220082),,,-,,30/03/21,La Paz,NB-SABS (D.S.0181)
21-0907-00-1121781-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,CM,"Compra De Rollos De Politubo Bicapa De 1', 1 ½' Y 2' X 100 M. (Prog. Desarrollo De Aguas Subterráneas)",Contratado,No,22/03/2021,18/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0907-00-1121781-1-1,Ivana Andrea Rodriguez Chavarria (Telf: 3636300/3-3332760 /3636256),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-0422-00-1122142-1-1,Caja Bancaria Estatal De Salud,Servicios Generales,CM,Servicios De Fisioterapia Regional Oruro Gestion 2021,Contratado,No,23/03/2021,18/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0422-00-1122142-1-1,Asunta Gladys Muñoz Mamani (Telf: 2226791),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1312-00-1122131-1-1,Gobierno Autonomo Municipal De Sacaba,Consultoria,ANPE,"Administracion De Salud Municipal (Contratación De Consultores Individuales De Línea Licenciadas En Bioquimica Farmacia, Auxiliares En Enfermeria Y Auxiliar Salmi Para Establecimientos De Salud Primer Nivel)",Contratado,No,24/03/2021,18/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1312-00-1122131-1-1,Jose Angel Olmos Rojas (Telf: 4702301),,,-,,31/03/21,Cochabamba,NB-SABS (D.S.0181)
21-1302-00-1121868-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPE,Compra Urgente De Monitor Multiparametro Para El Servicio De Quirofano,Cancelado,Si,24/03/2021,18/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Cancelacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1121868-1-1,Luis Gonzalo Iriarte Aranibar (Telf: 4260095),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0417-04-1119839-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Prednisona 5 Mg,Contratado,No,23/03/2021,18/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1119839-1-1,David Orlando Costas Urey (Telf: 4234378),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0417-04-1121847-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Warfarina 5 Mg,Contratado,No,23/03/2021,18/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1121847-1-1,David Orlando Costas Urey (Telf: 4234378),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0291-00-1121735-1-1,Administradora Boliviana De Carreteras (Abc),Servicios Generales,CM,Servicio De Cafeteria Y Refrigerio,Contratado,No,22/03/2021,18/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0291-00-1121735-1-1,Adalid Bejarano Salas (Telf: 2159800),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0831-00-1122098-1-1,Servicio Local Acueducto Y Alcantarillado - Sela Oruro,Bienes,ANPP,Motor Y Bomba Sumergible Diferentes Caudales,Contratado,No,30/03/2021,18/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Formularios de presentacion 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0831-00-1122098-1-1,Candido Chuncho G (Telf: 5247701),,,-,,08/04/21,Oruro,NB-SABS (D.S.0181)
21-0680-00-1115847-2-1,Contraloria General Del Estado ,Bienes,ANPE,Adquisicion De Dispositivos De Acceso Inalambrico Para Las Gerencias Departamentales,Contratado,Si,25/03/2021,18/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0680-00-1115847-2-1,Ana Coronel Condori (Telf: 2177400),,,-,23/03/2021 9:30,31/03/21,La Paz,NB-SABS (D.S.0181)
21-0287-00-1121504-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Bienes,CM,Adquisicion De Cajas De Carton Corrugado Para Cierre,Contratado,No,23/03/2021,18/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0287-00-1121504-1-1,Jacqueline Edith Medina Jimenez (Telf: 2412474),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0417-09-1122128-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,1.210 Pza. Barbijo N95 Sin Valvulasupervision De Odontologia Regional La Paz,Contratado,No,24/03/2021,18/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio 5.Informe de disconformidad 6.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 600 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1122128-1-1,Jose Luis Peralta Rocha (Telf: 2-901777),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0417-08-1122109-1-1,Caja Nacional De Salud (Regional Potosi),Bienes,ANPE,Contratacion De Seguros Para Movilidades Para La Distrital De Tupiza,En curso,Si,30/03/2021,18/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Resolucion/Documento de Suspension 5.Resolucion/Documento de Reanudacion 6.Res. de Adjudicacion (nota) 7.Autorizacion de Excepcion 8.Otra documentacion de respaldo de excepcion,1.FORM 100 2.FORM 100-E 3.FORM RPS 4.FORM 900,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-08-1122109-1-1,Iber Rosendo Colque Miranda (Telf: 6223840),,,-,,03/05/21,Potosi,NB-SABS (D.S.0181)
21-0680-00-1115698-2-1,Contraloria General Del Estado ,Bienes,ANPE,Adquisición De Dispositivos De Acceso Inalámbrico Para La Oficina Central,Contratado,Si,25/03/2021,18/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0680-00-1115698-2-1,Yhurema Agustina Avalos Acarapi (Telf: 2177400),,,-,23/03/2021 11:00,31/03/21,La Paz,NB-SABS (D.S.0181)
21-1312-00-1122080-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,Servicios De Salud Universal Y Gratuita ? Sus (Adquisicion De Medicamentos Primera Compra- Hospital Mexico),Contratado,Si,24/03/2021,18/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1312-00-1122080-1-1,Dering Orozco Meneces (Telf: 4702301),,,-,,31/03/21,Cochabamba,NB-SABS (D.S.0181)
21-0411-00-1122111-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,Adquisicion De Stat Fax Para La Agencia Regional Tupiza?Gerencia De Salud,Contratado,No,22/03/2021,18/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0411-00-1122111-1-1,Giovana Parisaca Paco (Telf: 2900071),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0030-00-1122113-1-1,Ministerio De Justicia Y Transparencia Institucional,Bienes,CM,Adquisicion De Barbijos Para Prevenir El Contagio Del Covid-19 En El Mjti,Anulado desde la convocatoria,No,23/03/2021,18/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Resolucion de Anulación,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0030-00-1122113-1-1,Carlos Miguel Delfin Ardaya (Telf: 2313838 - 2158900),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1517-00-1122103-1-1,Gobierno Autonomo Municipal De Cotagaita,Bienes,CM,Alimentacion Complementaria Internado U.E. Simon Bolivar 'B' Toropalca (Adquisicion De Alimentos Secos),Contratado,No,22/03/2021,18/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1517-00-1122103-1-1,Rodrigo Mendizabal Villa (Telf: 06949155),,,-,,,Potosi,NB-SABS (D.S.0181)
21-0417-09-1122117-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,160 Pza. Sellador De Fosas Y Fisuras. Supervision De Odontologia Regional La Paz,Contratado,No,24/03/2021,18/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1122117-1-1,Jose Luis Peralta Rocha (Telf: 2-901777),,,-,,,La Paz,NB-SABS (D.S.0181)
21-4601-03-1121676-1-1,Gobierno Autonomo Regional Del Gran Chaco - Villamontes,Servicios Generales,CM,Desbroce Y Limpieza Lateral Manual Ruta D643 Tramo (Picuiba ? Prog.: 33+500) Fase 1,Contratado,No,23/03/2021,18/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-4601-03-1121676-1-1,Celsa Villalba Cabrita (Telf: 46722416),,,-,,,Tarija,NB-SABS (D.S.0181)
21-1257-00-1122107-1-1,Gobierno Autonomo Municipal De Irupana (Villa De Lanza),Servicios Generales,CM,"Elaboracion De Recibos Recetarios, Resultados De Laboratorio Y Otros Para Los Centros De Salud Del Gobierno Autonomo Municipal De Irupana Del Municipio De Irupana",Contratado,No,23/03/2021,18/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1257-00-1122107-1-1,Angela Gabriela Solíz Celiz (Telf: 010-22136128),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0781-00-1122073-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Servicios Generales,ANPP,Contratacion De Servicios Para El Mantenimiento De Los Equipos De Bombeo (Para La Div. De Matto. Electromecanico),Contratado,No,30/03/2021,18/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0781-00-1122073-1-1,Rocio Angelica Gutierrez Camacho (Telf: 4292857 int.420),,,-,,06/04/21,Cochabamba,NB-SABS (D.S.0181)
21-0517-00-1122102-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPE,Emk Adquisición De Meguer Para Diagnóstico De Equipos De Media Y Baja Tensión,Desierto,Si,24/03/2021,18/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1122102-1-1,Gabriel Sonco Vargas (Telf: 2682100 - 2682107-2901106),,,-,,17/08/21,La Paz,NB-SABS (D.S.0181)
21-0907-00-1122074-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,ANPP,"Adquisición De Productos Químicos Y Farmacéuticos, Para Laboratorio De Hematologia 2, Para El Banco De Sangre Regional Santa Cruz",Contratado,Si,30/03/2021,18/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector) 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Resolucion de Excepcion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0907-00-1122074-1-1,Maria Asunta Ortuno Cespedes (Telf: 3636300/3-3332760 /3636256),,,-,,01/04/21,Santa Cruz,NB-SABS (D.S.0181)
21-0417-07-1121944-1-1,Caja Nacional De Salud (Regional Beni),Bienes,ANPP,Set De Instrumental Para Cirugia Laparoscopica - Distrital Riberalta,Desierto,No,30/03/2021,18/03/2021,1.Convocatoria 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Acta de Apertura 5.Res. de Desierta (nota) 6.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-07-1121944-1-1,Alberto Antonio Rojas Cartagena (Telf: 4621254),,,-,,07/04/21,Beni,NB-SABS (D.S.0181)
21-4601-03-1121957-1-1,Gobierno Autonomo Regional Del Gran Chaco - Villamontes,Bienes,CM,"Adquisición De Material Deportivo Para La Comunidad De Pirity, Quienes Organizan El Campeonato Intercomunal De Futbol.",Contratado,No,23/03/2021,18/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-4601-03-1121957-1-1,Elena Adalgisa  Duran (Telf: 46722416),,,-,,,Tarija,NB-SABS (D.S.0181)
21-0418-03-1120418-1-1,Caja Petrolera De Salud Departamental Cochabamba,Bienes,ANPP,Adquisicion Microscopio Opmi Pico Basico,Cancelado,No,31/03/2021,18/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Enmiendas 4.Resolucion/Documento de Cancelacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0418-03-1120418-1-1,Sandra Cecilia Siles Soruco (Telf: 44228260),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0139-00-1122009-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,Adquisición De Reactivos Para La Tipificacion De Alelos Hla-Dqa1/Dqb1 Por Prc-Sso Y Hla-Drb1 Por Pcr - Sso Con Destino Al Laboratorio De Histocompatibilidad E Inmunogenetica Del Instituto Seladis-Fcfb,Contratado,No,22/03/2021,18/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1122009-1-1,Virginia Miryan Saravia Telleria (Telf: 2441994),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0139-00-1121901-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,"Adquisición De Reactivos E Insumos A Ser Utilizados Para Screening De Anticuerpos Anti Hla Clase I Y Clase Ii, Medio De Fluido Y Buffer Para El Equipo Luminex 200 Y Reducción De Señal De Fondo Intensa Que Se Observa En Algunos Sueros Debido A La Unión Inespecifica A Las Perlas Con Destino Al Laboratorio De Histocompatibilidad E Inmunidad Del Instituto Seladis",Contratado,No,22/03/2021,18/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1121901-1-1,Virginia Miryan Saravia Telleria (Telf: 2441994),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0660-03-1122071-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Tribunal Supremo De Justicia,Consultoria,ANPP,Consultoria Individual De Linea Ingenieros De Sistemas - Desarrolladores Senior Para La Prestacion De Servicios Del Proyecto 'Justicia Digital Con Transparencia' Del Tribunal Supremo De Justicia,Anulado desde la convocatoria,No,30/03/2021,18/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0660-03-1122071-1-1,Maria Rosario Quinteros Diaz (Telf: 6422250),,,-,,,Chuquisaca,NB-SABS (D.S.0181)
